0, 0, Header, 1, 7, 480
1, 0, Start_track
1, 0, Copyright_t, "All Rights Reserved"
1, 0, Cue_point_t, "Created by Rosegarden"
1, 0, Cue_point_t, "http://www.rosegardenmusic.com/"
1, 0, Tempo, 600000
1, 0, Time_signature, 4, 2, 24, 8
1, 134400, End_track
2, 0, Start_track
2, 0, Title_t, "Staff"
2, 0, Control_c, 0, 0, 0
2, 0, Control_c, 0, 10, 64
2, 0, Control_c, 0, 121, 0
2, 0, Program_c, 0, 0
2, 0, Note_on_c, 0, 81, 110
2, 0, Control_c, 0, 91, 0
2, 0, Control_c, 0, 32, 0
2, 0, Control_c, 0, 7, 127
2, 0, Control_c, 0, 93, 0
2, 55, Note_off_c, 0, 81, 127
2, 60, Note_on_c, 0, 93, 110
2, 295, Note_off_c, 0, 93, 127
2, 300, Note_on_c, 0, 91, 110
2, 535, Note_off_c, 0, 91, 127
2, 540, Note_on_c, 0, 90, 110
2, 715, Note_off_c, 0, 90, 127
2, 720, Note_on_c, 0, 86, 110
2, 894, Note_off_c, 0, 86, 127
2, 900, Note_on_c, 0, 85, 110
2, 1015, Note_off_c, 0, 85, 127
2, 1019, Note_on_c, 0, 81, 110
2, 1194, Note_off_c, 0, 81, 127
2, 1200, Note_on_c, 0, 79, 110
2, 1375, Note_off_c, 0, 79, 127
2, 1380, Note_on_c, 0, 78, 110
2, 1494, Note_off_c, 0, 78, 127
2, 1500, Note_on_c, 0, 74, 110
2, 1855, Note_off_c, 0, 74, 127
2, 1860, Note_on_c, 0, 74, 110
2, 1975, Note_off_c, 0, 74, 127
2, 1980, Note_on_c, 0, 74, 110
2, 2455, Note_off_c, 0, 74, 127
2, 2460, Note_on_c, 0, 76, 110
2, 2694, Note_off_c, 0, 76, 127
2, 2700, Note_on_c, 0, 78, 110
2, 2935, Note_off_c, 0, 78, 127
2, 2939, Note_on_c, 0, 76, 110
2, 3414, Note_off_c, 0, 76, 127
2, 3420, Note_on_c, 0, 73, 110
2, 4239, Note_off_c, 0, 73, 127
2, 4379, Note_on_c, 0, 73, 110
2, 4614, Note_off_c, 0, 73, 127
2, 4620, Note_on_c, 0, 74, 110
2, 4854, Note_off_c, 0, 74, 127
2, 4860, Note_on_c, 0, 73, 110
2, 5275, Note_off_c, 0, 73, 127
2, 7020, Note_on_c, 0, 74, 110
2, 7495, Note_off_c, 0, 74, 127
2, 7500, Note_on_c, 0, 74, 110
2, 8079, Note_off_c, 0, 74, 127
2, 8459, Note_on_c, 0, 74, 110
2, 9040, Note_off_c, 0, 74, 127
2, 10979, Note_on_c, 0, 73, 110
2, 11440, Note_off_c, 0, 73, 127
2, 12959, Note_on_c, 0, 81, 110
2, 13015, Note_off_c, 0, 81, 127
2, 13019, Note_on_c, 0, 93, 110
2, 13434, Note_off_c, 0, 93, 127
2, 24780, Note_on_c, 0, 73, 110
2, 26280, Note_off_c, 0, 73, 127
2, 26939, Note_on_c, 0, 73, 110
2, 27175, Note_off_c, 0, 73, 127
2, 27180, Note_on_c, 0, 74, 110
2, 27760, Note_off_c, 0, 74, 127
2, 30780, Note_on_c, 0, 74, 110
2, 31494, Note_off_c, 0, 74, 127
2, 31500, Note_on_c, 0, 74, 110
2, 31735, Note_off_c, 0, 74, 127
2, 31739, Note_on_c, 0, 73, 110
2, 32560, Note_off_c, 0, 73, 127
2, 42960, Note_on_c, 0, 73, 110
2, 43014, Note_off_c, 0, 73, 127
2, 43019, Note_on_c, 0, 85, 110
2, 43019, Note_on_c, 0, 78, 110
2, 43600, Note_off_c, 0, 78, 127
2, 43739, Note_on_c, 0, 83, 110
2, 43739, Note_on_c, 0, 74, 110
2, 44155, Note_off_c, 0, 74, 127
2, 44580, Note_on_c, 0, 93, 110
2, 44694, Note_off_c, 0, 93, 127
2, 44700, Note_on_c, 0, 91, 110
2, 44875, Note_off_c, 0, 91, 127
2, 44880, Note_on_c, 0, 90, 110
2, 45055, Note_off_c, 0, 90, 127
2, 45060, Note_on_c, 0, 86, 110
2, 45175, Note_off_c, 0, 86, 127
2, 45180, Note_on_c, 0, 81, 110
2, 45294, Note_off_c, 0, 81, 127
2, 45300, Note_on_c, 0, 79, 110
2, 45414, Note_off_c, 0, 79, 127
2, 45419, Note_on_c, 0, 78, 110
2, 45535, Note_off_c, 0, 78, 127
2, 45539, Note_on_c, 0, 74, 110
2, 46000, Note_off_c, 0, 74, 127
2, 46139, Note_on_c, 0, 74, 110
2, 46614, Note_off_c, 0, 74, 127
2, 46619, Note_on_c, 0, 76, 110
2, 47094, Note_off_c, 0, 76, 127
2, 47100, Note_on_c, 0, 78, 110
2, 47575, Note_off_c, 0, 78, 127
2, 47580, Note_on_c, 0, 81, 110
2, 47814, Note_off_c, 0, 81, 127
2, 47819, Note_on_c, 0, 78, 110
2, 48535, Note_off_c, 0, 78, 127
2, 48539, Note_on_c, 0, 76, 110
2, 48655, Note_off_c, 0, 76, 127
2, 48660, Note_on_c, 0, 74, 110
2, 48775, Note_off_c, 0, 74, 127
2, 48780, Note_on_c, 0, 73, 110
2, 49360, Note_off_c, 0, 73, 127
2, 49980, Note_on_c, 0, 76, 110
2, 50214, Note_off_c, 0, 76, 127
2, 50219, Note_on_c, 0, 78, 110
2, 50455, Note_off_c, 0, 78, 127
2, 50460, Note_on_c, 0, 74, 110
2, 51654, Note_off_c, 0, 74, 127
2, 51660, Note_on_c, 0, 74, 110
2, 52135, Note_off_c, 0, 74, 127
2, 52139, Note_on_c, 0, 76, 110
2, 53160, Note_off_c, 0, 76, 127
2, 53820, Note_on_c, 0, 74, 110
2, 54295, Note_off_c, 0, 74, 127
2, 54300, Note_on_c, 0, 76, 110
2, 54775, Note_off_c, 0, 76, 127
2, 54779, Note_on_c, 0, 78, 110
2, 55254, Note_off_c, 0, 78, 127
2, 55260, Note_on_c, 0, 81, 110
2, 55495, Note_off_c, 0, 81, 127
2, 55500, Note_on_c, 0, 85, 110
2, 56214, Note_off_c, 0, 85, 127
2, 56220, Note_on_c, 0, 76, 110
2, 56335, Note_off_c, 0, 76, 127
2, 56339, Note_on_c, 0, 74, 110
2, 56454, Note_off_c, 0, 74, 127
2, 56460, Note_on_c, 0, 73, 110
2, 56935, Note_off_c, 0, 73, 127
2, 56939, Note_on_c, 0, 74, 110
2, 57175, Note_off_c, 0, 74, 127
2, 57179, Note_on_c, 0, 81, 110
2, 57595, Note_off_c, 0, 81, 127
2, 57660, Note_on_c, 0, 85, 110
2, 57660, Note_on_c, 0, 79, 110
2, 57660, Note_on_c, 0, 74, 110
2, 57895, Note_off_c, 0, 74, 127
2, 57900, Note_on_c, 0, 86, 110
2, 58135, Note_off_c, 0, 86, 127
2, 58139, Note_on_c, 0, 83, 110
2, 58854, Note_off_c, 0, 83, 127
2, 58860, Note_on_c, 0, 81, 110
2, 59095, Note_off_c, 0, 81, 127
2, 59100, Note_on_c, 0, 83, 110
2, 59335, Note_off_c, 0, 83, 127
2, 59339, Note_on_c, 0, 81, 110
2, 60839, Note_off_c, 0, 81, 127
2, 61020, Note_on_c, 0, 73, 110
2, 61254, Note_off_c, 0, 73, 127
2, 61260, Note_on_c, 0, 81, 110
2, 61495, Note_off_c, 0, 81, 127
2, 61500, Note_on_c, 0, 86, 110
2, 61500, Note_on_c, 0, 78, 110
2, 61500, Note_on_c, 0, 74, 110
2, 62214, Note_off_c, 0, 74, 127
2, 62220, Note_on_c, 0, 86, 110
2, 62220, Note_on_c, 0, 78, 110
2, 62220, Note_on_c, 0, 74, 110
2, 62454, Note_off_c, 0, 74, 127
2, 62460, Note_on_c, 0, 85, 110
2, 62460, Note_on_c, 0, 78, 110
2, 62460, Note_on_c, 0, 73, 110
2, 62935, Note_off_c, 0, 73, 127
2, 62939, Note_on_c, 0, 83, 110
2, 62939, Note_on_c, 0, 78, 110
2, 63175, Note_off_c, 0, 78, 127
2, 63179, Note_on_c, 0, 83, 110
2, 63179, Note_on_c, 0, 78, 110
2, 63654, Note_off_c, 0, 78, 127
2, 63660, Note_on_c, 0, 81, 110
2, 63660, Note_on_c, 0, 76, 110
2, 64679, Note_off_c, 0, 76, 127
2, 64860, Note_on_c, 0, 78, 110
2, 64860, Note_on_c, 0, 73, 110
2, 65095, Note_off_c, 0, 73, 127
2, 65100, Note_on_c, 0, 81, 110
2, 65335, Note_off_c, 0, 81, 127
2, 65339, Note_on_c, 0, 83, 110
2, 65339, Note_on_c, 0, 74, 110
2, 66054, Note_off_c, 0, 74, 127
2, 66060, Note_on_c, 0, 83, 110
2, 66295, Note_off_c, 0, 83, 127
2, 66300, Note_on_c, 0, 81, 110
2, 66535, Note_off_c, 0, 81, 127
2, 66539, Note_on_c, 0, 79, 110
2, 66775, Note_off_c, 0, 79, 127
2, 66779, Note_on_c, 0, 74, 110
2, 67014, Note_off_c, 0, 74, 127
2, 67020, Note_on_c, 0, 78, 110
2, 67495, Note_off_c, 0, 78, 127
2, 67500, Note_on_c, 0, 76, 110
2, 68935, Note_off_c, 0, 76, 127
2, 68939, Note_on_c, 0, 73, 110
2, 69175, Note_off_c, 0, 73, 127
2, 69179, Note_on_c, 0, 74, 110
2, 69595, Note_off_c, 0, 74, 127
2, 69660, Note_on_c, 0, 76, 110
2, 70075, Note_off_c, 0, 76, 127
2, 70139, Note_on_c, 0, 78, 110
2, 70554, Note_off_c, 0, 78, 127
2, 70620, Note_on_c, 0, 79, 110
2, 70854, Note_off_c, 0, 79, 127
2, 70860, Note_on_c, 0, 81, 110
2, 71879, Note_off_c, 0, 81, 127
2, 72300, Note_on_c, 0, 81, 110
2, 72535, Note_off_c, 0, 81, 127
2, 72539, Note_on_c, 0, 79, 110
2, 72775, Note_off_c, 0, 79, 127
2, 72779, Note_on_c, 0, 74, 110
2, 73014, Note_off_c, 0, 74, 127
2, 73020, Note_on_c, 0, 78, 110
2, 73495, Note_off_c, 0, 78, 127
2, 73500, Note_on_c, 0, 74, 110
2, 73735, Note_off_c, 0, 74, 127
2, 73739, Note_on_c, 0, 73, 110
2, 74320, Note_off_c, 0, 73, 127
2, 74460, Note_on_c, 0, 76, 110
2, 74695, Note_off_c, 0, 76, 127
2, 74700, Note_on_c, 0, 74, 110
2, 74935, Note_off_c, 0, 74, 127
2, 74939, Note_on_c, 0, 74, 110
2, 76679, Note_off_c, 0, 74, 127
2, 77820, Note_on_c, 0, 74, 110
2, 78175, Note_off_c, 0, 74, 127
2, 78179, Note_on_c, 0, 78, 110
2, 78475, Note_off_c, 0, 78, 127
2, 78479, Note_on_c, 0, 81, 110
2, 78775, Note_off_c, 0, 81, 127
2, 78779, Note_on_c, 0, 85, 110
2, 79495, Note_off_c, 0, 85, 127
2, 79500, Note_on_c, 0, 83, 110
2, 79735, Note_off_c, 0, 83, 127
2, 79739, Note_on_c, 0, 83, 110
2, 81479, Note_off_c, 0, 83, 127
2, 81660, Note_on_c, 0, 83, 110
2, 82014, Note_off_c, 0, 83, 127
2, 82020, Note_on_c, 0, 85, 110
2, 82314, Note_off_c, 0, 85, 127
2, 82320, Note_on_c, 0, 86, 110
2, 82614, Note_off_c, 0, 86, 127
2, 82620, Note_on_c, 0, 83, 110
2, 83335, Note_off_c, 0, 83, 127
2, 83339, Note_on_c, 0, 81, 110
2, 83575, Note_off_c, 0, 81, 127
2, 83579, Note_on_c, 0, 81, 110
2, 85320, Note_off_c, 0, 81, 127
2, 85500, Note_on_c, 0, 78, 110
2, 85854, Note_off_c, 0, 78, 127
2, 85860, Note_on_c, 0, 78, 110
2, 86154, Note_off_c, 0, 78, 127
2, 86160, Note_on_c, 0, 79, 110
2, 86454, Note_off_c, 0, 79, 127
2, 86460, Note_on_c, 0, 81, 110
2, 87175, Note_off_c, 0, 81, 127
2, 87179, Note_on_c, 0, 79, 110
2, 87295, Note_off_c, 0, 79, 127
2, 87300, Note_on_c, 0, 78, 110
2, 87414, Note_off_c, 0, 78, 127
2, 87420, Note_on_c, 0, 79, 110
2, 89160, Note_off_c, 0, 79, 127
2, 89339, Note_on_c, 0, 76, 110
2, 89339, Note_on_c, 0, 79, 110
2, 89695, Note_off_c, 0, 76, 127
2, 89700, Note_on_c, 0, 78, 110
2, 89700, Note_on_c, 0, 81, 110
2, 89995, Note_off_c, 0, 78, 127
2, 90000, Note_on_c, 0, 79, 110
2, 90000, Note_on_c, 0, 83, 110
2, 90295, Note_off_c, 0, 79, 127
2, 90300, Note_on_c, 0, 83, 110
2, 90300, Note_on_c, 0, 78, 110
2, 90300, Note_on_c, 0, 74, 110
2, 91014, Note_off_c, 0, 74, 127
2, 91020, Note_on_c, 0, 81, 110
2, 91254, Note_off_c, 0, 81, 127
2, 91260, Note_on_c, 0, 81, 110
2, 91260, Note_on_c, 0, 74, 110
2, 93000, Note_off_c, 0, 74, 127
2, 93179, Note_on_c, 0, 74, 110
2, 93535, Note_off_c, 0, 74, 127
2, 93539, Note_on_c, 0, 78, 110
2, 93835, Note_off_c, 0, 78, 127
2, 93839, Note_on_c, 0, 81, 110
2, 94135, Note_off_c, 0, 81, 127
2, 94139, Note_on_c, 0, 85, 110
2, 94139, Note_on_c, 0, 73, 110
2, 94139, Note_on_c, 0, 78, 110
2, 94854, Note_off_c, 0, 73, 127
2, 94860, Note_on_c, 0, 83, 110
2, 95095, Note_off_c, 0, 83, 127
2, 95100, Note_on_c, 0, 83, 110
2, 95100, Note_on_c, 0, 78, 110
2, 95100, Note_on_c, 0, 74, 110
2, 96839, Note_off_c, 0, 74, 127
2, 97020, Note_on_c, 0, 83, 110
2, 97375, Note_off_c, 0, 83, 127
2, 97379, Note_on_c, 0, 73, 110
2, 97379, Note_on_c, 0, 85, 110
2, 97675, Note_off_c, 0, 73, 127
2, 97679, Note_on_c, 0, 86, 110
2, 97679, Note_on_c, 0, 74, 110
2, 97975, Note_off_c, 0, 74, 127
2, 97979, Note_on_c, 0, 85, 110
2, 97979, Note_on_c, 0, 81, 110
2, 97979, Note_on_c, 0, 76, 110
2, 97979, Note_on_c, 0, 73, 110
2, 98695, Note_off_c, 0, 73, 127
2, 98700, Note_on_c, 0, 81, 110
2, 99279, Note_off_c, 0, 81, 127
2, 99420, Note_on_c, 0, 85, 110
2, 99420, Note_on_c, 0, 73, 110
2, 99835, Note_off_c, 0, 73, 127
2, 99900, Note_on_c, 0, 83, 110
2, 101160, Note_off_c, 0, 83, 127
2, 101579, Note_on_c, 0, 81, 110
2, 101814, Note_off_c, 0, 81, 127
2, 101820, Note_on_c, 0, 81, 110
2, 102054, Note_off_c, 0, 81, 127
2, 102060, Note_on_c, 0, 79, 110
2, 102295, Note_off_c, 0, 79, 127
2, 102300, Note_on_c, 0, 86, 110
2, 102300, Note_on_c, 0, 79, 110
2, 102300, Note_on_c, 0, 74, 110
2, 102775, Note_off_c, 0, 74, 127
2, 102779, Note_on_c, 0, 79, 110
2, 103495, Note_off_c, 0, 79, 127
2, 103500, Note_on_c, 0, 74, 110
2, 103615, Note_off_c, 0, 74, 127
2, 103620, Note_on_c, 0, 76, 110
2, 103734, Note_off_c, 0, 76, 127
2, 103740, Note_on_c, 0, 78, 110
2, 104454, Note_off_c, 0, 78, 127
2, 104459, Note_on_c, 0, 78, 110
2, 104934, Note_off_c, 0, 78, 127
2, 104940, Note_on_c, 0, 76, 110
2, 105175, Note_off_c, 0, 76, 127
2, 105179, Note_on_c, 0, 74, 110
2, 105415, Note_off_c, 0, 74, 127
2, 105420, Note_on_c, 0, 73, 110
2, 105654, Note_off_c, 0, 73, 127
2, 105659, Note_on_c, 0, 76, 110
2, 107334, Note_off_c, 0, 76, 127
2, 107340, Note_on_c, 0, 74, 110
2, 107575, Note_off_c, 0, 74, 127
2, 107579, Note_on_c, 0, 74, 110
2, 111240, Note_off_c, 0, 74, 127
2, 112379, Note_on_c, 0, 76, 110
2, 112615, Note_off_c, 0, 76, 127
2, 112620, Note_on_c, 0, 74, 110
2, 112854, Note_off_c, 0, 74, 127
2, 112859, Note_on_c, 0, 78, 110
2, 113095, Note_off_c, 0, 78, 127
2, 113100, Note_on_c, 0, 81, 110
2, 113275, Note_off_c, 0, 81, 127
2, 113279, Note_on_c, 0, 74, 110
2, 113334, Note_off_c, 0, 74, 127
2, 113340, Note_on_c, 0, 78, 110
2, 113340, Note_on_c, 0, 85, 110
2, 114054, Note_off_c, 0, 78, 127
2, 114059, Note_on_c, 0, 83, 110
2, 114295, Note_off_c, 0, 83, 127
2, 114300, Note_on_c, 0, 83, 110
2, 115254, Note_off_c, 0, 83, 127
2, 115259, Note_on_c, 0, 76, 110
2, 115259, Note_on_c, 0, 80, 110
2, 116079, Note_off_c, 0, 76, 127
2, 116220, Note_on_c, 0, 83, 110
2, 116220, Note_on_c, 0, 74, 110
2, 116575, Note_off_c, 0, 74, 127
2, 116579, Note_on_c, 0, 85, 110
2, 116579, Note_on_c, 0, 76, 110
2, 116875, Note_off_c, 0, 76, 127
2, 116879, Note_on_c, 0, 77, 110
2, 116879, Note_on_c, 0, 86, 110
2, 117175, Note_off_c, 0, 77, 127
2, 117179, Note_on_c, 0, 85, 110
2, 117179, Note_on_c, 0, 73, 110
2, 117179, Note_on_c, 0, 78, 110
2, 117895, Note_off_c, 0, 73, 127
2, 117900, Note_on_c, 0, 81, 110
2, 118479, Note_off_c, 0, 81, 127
2, 118620, Note_on_c, 0, 85, 110
2, 119034, Note_off_c, 0, 85, 127
2, 119040, Note_on_c, 0, 73, 110
2, 119095, Note_off_c, 0, 73, 127
2, 119100, Note_on_c, 0, 83, 110
2, 119100, Note_on_c, 0, 78, 110
2, 120359, Note_off_c, 0, 78, 127
2, 120540, Note_on_c, 0, 81, 110
2, 120954, Note_off_c, 0, 81, 127
2, 121020, Note_on_c, 0, 81, 110
2, 121020, Note_on_c, 0, 74, 110
2, 121254, Note_off_c, 0, 74, 127
2, 121259, Note_on_c, 0, 79, 110
2, 121259, Note_on_c, 0, 74, 110
2, 121495, Note_off_c, 0, 74, 127
2, 121500, Note_on_c, 0, 78, 110
2, 121500, Note_on_c, 0, 86, 110
2, 121500, Note_on_c, 0, 74, 110
2, 121915, Note_off_c, 0, 74, 127
2, 121979, Note_on_c, 0, 79, 110
2, 122695, Note_off_c, 0, 79, 127
2, 122700, Note_on_c, 0, 74, 110
2, 122815, Note_off_c, 0, 74, 127
2, 122820, Note_on_c, 0, 76, 110
2, 122934, Note_off_c, 0, 76, 127
2, 122940, Note_on_c, 0, 74, 110
2, 122940, Note_on_c, 0, 78, 110
2, 123654, Note_off_c, 0, 74, 127
2, 123659, Note_on_c, 0, 78, 110
2, 124134, Note_off_c, 0, 78, 127
2, 124140, Note_on_c, 0, 76, 110
2, 124375, Note_off_c, 0, 76, 127
2, 124379, Note_on_c, 0, 74, 110
2, 124615, Note_off_c, 0, 74, 127
2, 124620, Note_on_c, 0, 73, 110
2, 124854, Note_off_c, 0, 73, 127
2, 124859, Note_on_c, 0, 76, 110
2, 126534, Note_off_c, 0, 76, 127
2, 126540, Note_on_c, 0, 74, 110
2, 126775, Note_off_c, 0, 74, 127
2, 126779, Note_on_c, 0, 74, 110
2, 127600, Note_off_c, 0, 74, 127
2, 128220, Note_on_c, 0, 72, 110
2, 128634, Note_off_c, 0, 72, 127
2, 128700, Note_on_c, 0, 73, 110
2, 128700, Note_on_c, 0, 76, 110
2, 129175, Note_off_c, 0, 73, 127
2, 129179, Note_on_c, 0, 88, 110
2, 129295, Note_off_c, 0, 88, 127
2, 129300, Note_on_c, 0, 86, 110
2, 129354, Note_off_c, 0, 86, 127
2, 129359, Note_on_c, 0, 85, 110
2, 129415, Note_off_c, 0, 85, 127
2, 129420, Note_on_c, 0, 81, 110
2, 129534, Note_off_c, 0, 81, 127
2, 129540, Note_on_c, 0, 80, 110
2, 129595, Note_off_c, 0, 80, 127
2, 129600, Note_on_c, 0, 81, 110
2, 129654, Note_off_c, 0, 81, 127
2, 129659, Note_on_c, 0, 83, 110
2, 129775, Note_off_c, 0, 83, 127
2, 129779, Note_on_c, 0, 81, 110
2, 129834, Note_off_c, 0, 81, 127
2, 129840, Note_on_c, 0, 80, 110
2, 129895, Note_off_c, 0, 80, 127
2, 129900, Note_on_c, 0, 76, 110
2, 130015, Note_off_c, 0, 76, 127
2, 130020, Note_on_c, 0, 74, 110
2, 130075, Note_off_c, 0, 74, 127
2, 130079, Note_on_c, 0, 73, 110
2, 130134, Note_off_c, 0, 73, 127
2, 130140, Note_on_c, 0, 74, 110
2, 130254, Note_off_c, 0, 74, 127
2, 130259, Note_on_c, 0, 76, 110
2, 130315, Note_off_c, 0, 76, 127
2, 130320, Note_on_c, 0, 80, 110
2, 130375, Note_off_c, 0, 80, 127
2, 130379, Note_on_c, 0, 76, 110
2, 130554, Note_off_c, 0, 76, 127
2, 134400, End_track
3, 0, Start_track
3, 0, Title_t, "Staff-2"
3, 1680, Note_on_c, 1, 69, 110
3, 1680, Control_c, 1, 91, 0
3, 1680, Control_c, 1, 7, 127
3, 1680, Control_c, 1, 93, 0
3, 1680, Control_c, 1, 10, 64
3, 1680, Control_c, 1, 121, 0
3, 1680, Program_c, 1, 0
3, 1680, Control_c, 1, 32, 0
3, 1680, Control_c, 1, 0, 0
3, 1914, Note_off_c, 1, 69, 127
3, 1980, Note_on_c, 1, 69, 110
3, 2800, Note_off_c, 1, 69, 127
3, 2939, Note_on_c, 1, 69, 110
3, 3760, Note_off_c, 1, 69, 127
3, 3900, Note_on_c, 1, 71, 110
3, 3900, Note_on_c, 1, 66, 110
3, 4720, Note_off_c, 1, 66, 127
3, 4860, Note_on_c, 1, 66, 110
3, 5275, Note_off_c, 1, 66, 127
3, 5339, Note_on_c, 1, 57, 110
3, 5575, Note_off_c, 1, 57, 127
3, 5579, Note_on_c, 1, 62, 110
3, 5814, Note_off_c, 1, 62, 127
3, 5820, Note_on_c, 1, 64, 110
3, 5820, Note_on_c, 1, 59, 110
3, 6415, Note_off_c, 1, 59, 127
3, 6420, Note_on_c, 1, 62, 110
3, 6534, Note_off_c, 1, 62, 127
3, 6540, Note_on_c, 1, 61, 110
3, 6654, Note_off_c, 1, 61, 127
3, 6659, Note_on_c, 1, 62, 110
3, 6775, Note_off_c, 1, 62, 127
3, 6779, Note_on_c, 1, 69, 110
3, 6779, Note_on_c, 1, 62, 110
3, 7195, Note_off_c, 1, 62, 127
3, 7259, Note_on_c, 1, 62, 110
3, 7259, Note_on_c, 1, 68, 110
3, 7675, Note_off_c, 1, 62, 127
3, 7740, Note_on_c, 1, 67, 110
3, 7975, Note_off_c, 1, 67, 127
3, 7979, Note_on_c, 1, 66, 110
3, 8215, Note_off_c, 1, 66, 127
3, 8220, Note_on_c, 1, 67, 110
3, 8634, Note_off_c, 1, 67, 127
3, 8700, Note_on_c, 1, 62, 110
3, 9175, Note_off_c, 1, 62, 127
3, 9179, Note_on_c, 1, 66, 110
3, 9415, Note_off_c, 1, 66, 127
3, 9420, Note_on_c, 1, 64, 110
3, 10440, Note_off_c, 1, 64, 127
3, 10620, Note_on_c, 1, 65, 110
3, 10620, Note_on_c, 1, 61, 110
3, 11034, Note_off_c, 1, 61, 127
3, 11279, Note_on_c, 1, 71, 110
3, 11575, Note_off_c, 1, 71, 127
3, 11579, Note_on_c, 1, 69, 110
3, 12840, Note_off_c, 1, 69, 127
3, 15180, Note_on_c, 1, 57, 110
3, 15415, Note_off_c, 1, 57, 127
3, 15419, Note_on_c, 1, 62, 110
3, 15894, Note_off_c, 1, 62, 127
3, 15900, Note_on_c, 1, 64, 110
3, 16375, Note_off_c, 1, 64, 127
3, 16380, Note_on_c, 1, 66, 110
3, 16855, Note_off_c, 1, 66, 127
3, 16859, Note_on_c, 1, 69, 110
3, 17094, Note_off_c, 1, 69, 127
3, 17100, Note_on_c, 1, 66, 110
3, 18055, Note_off_c, 1, 66, 127
3, 18059, Note_on_c, 1, 64, 110
3, 18640, Note_off_c, 1, 64, 127
3, 18780, Note_on_c, 1, 62, 110
3, 19194, Note_off_c, 1, 62, 127
3, 19259, Note_on_c, 1, 64, 110
3, 19494, Note_off_c, 1, 64, 127
3, 19500, Note_on_c, 1, 66, 110
3, 19734, Note_off_c, 1, 66, 127
3, 19740, Note_on_c, 1, 62, 110
3, 20694, Note_off_c, 1, 62, 127
3, 20700, Note_on_c, 1, 59, 110
3, 20934, Note_off_c, 1, 59, 127
3, 20940, Note_on_c, 1, 62, 110
3, 21175, Note_off_c, 1, 62, 127
3, 21180, Note_on_c, 1, 64, 110
3, 21894, Note_off_c, 1, 64, 127
3, 21900, Note_on_c, 1, 61, 110
3, 21900, Note_on_c, 1, 57, 110
3, 22480, Note_off_c, 1, 57, 127
3, 22619, Note_on_c, 1, 59, 110
3, 22619, Note_on_c, 1, 55, 110
3, 22855, Note_off_c, 1, 55, 127
3, 22859, Note_on_c, 1, 57, 110
3, 23094, Note_off_c, 1, 57, 127
3, 23100, Note_on_c, 1, 62, 110
3, 23575, Note_off_c, 1, 62, 127
3, 23580, Note_on_c, 1, 64, 110
3, 24055, Note_off_c, 1, 64, 127
3, 24059, Note_on_c, 1, 66, 110
3, 24534, Note_off_c, 1, 66, 127
3, 24540, Note_on_c, 1, 69, 110
3, 24955, Note_off_c, 1, 69, 127
3, 25739, Note_on_c, 1, 64, 110
3, 26319, Note_off_c, 1, 64, 127
3, 26460, Note_on_c, 1, 69, 110
3, 27280, Note_off_c, 1, 69, 127
3, 27419, Note_on_c, 1, 71, 110
3, 28135, Note_off_c, 1, 71, 127
3, 28139, Note_on_c, 1, 69, 110
3, 28375, Note_off_c, 1, 69, 127
3, 28380, Note_on_c, 1, 71, 110
3, 28614, Note_off_c, 1, 71, 127
3, 28619, Note_on_c, 1, 69, 110
3, 30119, Note_off_c, 1, 69, 127
3, 30300, Note_on_c, 1, 69, 110
3, 31119, Note_off_c, 1, 69, 127
3, 32219, Note_on_c, 1, 71, 110
3, 32455, Note_off_c, 1, 71, 127
3, 32460, Note_on_c, 1, 71, 110
3, 32935, Note_off_c, 1, 71, 127
3, 32939, Note_on_c, 1, 69, 110
3, 33414, Note_off_c, 1, 69, 127
3, 33419, Note_on_c, 1, 64, 110
3, 33894, Note_off_c, 1, 64, 127
3, 33900, Note_on_c, 1, 62, 110
3, 34135, Note_off_c, 1, 62, 127
3, 34139, Note_on_c, 1, 66, 110
3, 34139, Note_on_c, 1, 61, 110
3, 34375, Note_off_c, 1, 61, 127
3, 34380, Note_on_c, 1, 69, 110
3, 34614, Note_off_c, 1, 69, 127
