0, 0, Header, 1, 7, 480
6, 8275, Note_off_c, 4, 66, 127
6, 8279, Note_on_c, 4, 67, 110
6, 8634, Note_off_c, 4, 67, 127
6, 8759, Note_on_c, 4, 62, 110
6, 9234, Note_off_c, 4, 62, 127
6, 9240, Note_on_c, 4, 66, 110
6, 9475, Note_off_c, 4, 66, 127
6, 9479, Note_on_c, 4, 64, 110
6, 10440, Note_off_c, 4, 64, 127
6, 10679, Note_on_c, 4, 65, 110
6, 10679, Note_on_c, 4, 61, 110
6, 11034, Note_off_c, 4, 61, 127
6, 11279, Note_on_c, 4, 71, 110
6, 11634, Note_off_c, 4, 71, 127
6, 11640, Note_on_c, 4, 69, 110
6, 13319, Note_off_c, 4, 69, 127
6, 15240, Note_on_c, 4, 57, 110
6, 15475, Note_off_c, 4, 57, 127
6, 15480, Note_on_c, 4, 62, 110
6, 15955, Note_off_c, 4, 62, 127
6, 15959, Note_on_c, 4, 64, 110
6, 16434, Note_off_c, 4, 64, 127
6, 16440, Note_on_c, 4, 66, 110
6, 16915, Note_off_c, 4, 66, 127
6, 16919, Note_on_c, 4, 69, 110
6, 17155, Note_off_c, 4, 69, 127
6, 17159, Note_on_c, 4, 66, 110
6, 18115, Note_off_c, 4, 66, 127
6, 18119, Note_on_c, 4, 64, 110
6, 18640, Note_off_c, 4, 64, 127
6, 18840, Note_on_c, 4, 62, 110
6, 19194, Note_off_c, 4, 62, 127
6, 19319, Note_on_c, 4, 64, 110
6, 19555, Note_off_c, 4, 64, 127
6, 19559, Note_on_c, 4, 66, 110
6, 19794, Note_off_c, 4, 66, 127
6, 19800, Note_on_c, 4, 62, 110
6, 20755, Note_off_c, 4, 62, 127
6, 20759, Note_on_c, 4, 59, 110
6, 20994, Note_off_c, 4, 59, 127
6, 21000, Note_on_c, 4, 62, 110
6, 21234, Note_off_c, 4, 62, 127
6, 21240, Note_on_c, 4, 64, 110
6, 21955, Note_off_c, 4, 64, 127
6, 21959, Note_on_c, 4, 61, 110
6, 21959, Note_on_c, 4, 57, 110
6, 22480, Note_off_c, 4, 57, 127
6, 22680, Note_on_c, 4, 59, 110
6, 22680, Note_on_c, 4, 55, 110
6, 22915, Note_off_c, 4, 55, 127
6, 22919, Note_on_c, 4, 57, 110
6, 23155, Note_off_c, 4, 57, 127
6, 23159, Note_on_c, 4, 62, 110
6, 23634, Note_off_c, 4, 62, 127
6, 23640, Note_on_c, 4, 64, 110
6, 24115, Note_off_c, 4, 64, 127
6, 24119, Note_on_c, 4, 66, 110
6, 24594, Note_off_c, 4, 66, 127
6, 24600, Note_on_c, 4, 69, 110
6, 24955, Note_off_c, 4, 69, 127
6, 25800, Note_on_c, 4, 64, 110
6, 26319, Note_off_c, 4, 64, 127
6, 26519, Note_on_c, 4, 69, 110
6, 27280, Note_off_c, 4, 69, 127
6, 27480, Note_on_c, 4, 71, 110
6, 28194, Note_off_c, 4, 71, 127
6, 28200, Note_on_c, 4, 69, 110
6, 28435, Note_off_c, 4, 69, 127
6, 28439, Note_on_c, 4, 71, 110
6, 28675, Note_off_c, 4, 71, 127
6, 28680, Note_on_c, 4, 69, 110
6, 30119, Note_off_c, 4, 69, 127
6, 30360, Note_on_c, 4, 69, 110
6, 30714, Note_off_c, 4, 69, 127
6, 32280, Note_on_c, 4, 71, 110
6, 32514, Note_off_c, 4, 71, 127
6, 32519, Note_on_c, 4, 71, 110
6, 32994, Note_off_c, 4, 71, 127
6, 33000, Note_on_c, 4, 69, 110
6, 33475, Note_off_c, 4, 69, 127
6, 33480, Note_on_c, 4, 64, 110
6, 33955, Note_off_c, 4, 64, 127
6, 33960, Note_on_c, 4, 62, 110
6, 34194, Note_off_c, 4, 62, 127
6, 34200, Note_on_c, 4, 66, 110
6, 34200, Note_on_c, 4, 61, 110
6, 34435, Note_off_c, 4, 61, 127
6, 34439, Note_on_c, 4, 69, 110
6, 34675, Note_off_c, 4, 69, 127
6, 34680, Note_on_c, 4, 71, 110
6, 35394, Note_off_c, 4, 71, 127
6, 35400, Note_on_c, 4, 71, 110
6, 35635, Note_off_c, 4, 71, 127
6, 35639, Note_on_c, 4, 69, 110
6, 36114, Note_off_c, 4, 69, 127
6, 36119, Note_on_c, 4, 67, 110
6, 36594, Note_off_c, 4, 67, 127
6, 36600, Note_on_c, 4, 67, 110
6, 36835, Note_off_c, 4, 67, 127
6, 36839, Note_on_c, 4, 64, 110
6, 37075, Note_off_c, 4, 64, 127
6, 37080, Note_on_c, 4, 66, 110
6, 37839, Note_off_c, 4, 66, 127
6, 38280, Note_on_c, 4, 66, 110
6, 38514, Note_off_c, 4, 66, 127
6, 38519, Note_on_c, 4, 66, 110
6, 38994, Note_off_c, 4, 66, 127
6, 39000, Note_on_c, 4, 64, 110
6, 39235, Note_off_c, 4, 64, 127
6, 39239, Note_on_c, 4, 66, 110
6, 39475, Note_off_c, 4, 66, 127
6, 39480, Note_on_c, 4, 67, 110
6, 39955, Note_off_c, 4, 67, 127
6, 39960, Note_on_c, 4, 66, 110
6, 40194, Note_off_c, 4, 66, 127
6, 40200, Note_on_c, 4, 64, 110
6, 40435, Note_off_c, 4, 64, 127
6, 40439, Note_on_c, 4, 64, 110
6, 40675, Note_off_c, 4, 64, 127
6, 40680, Note_on_c, 4, 62, 110
6, 41639, Note_off_c, 4, 62, 127
6, 41880, Note_on_c, 4, 59, 110
6, 42114, Note_off_c, 4, 59, 127
6, 42119, Note_on_c, 4, 62, 110
6, 43555, Note_off_c, 4, 62, 127
6, 43560, Note_on_c, 4, 64, 110
6, 43794, Note_off_c, 4, 64, 127
6, 43800, Note_on_c, 4, 66, 110
6, 44035, Note_off_c, 4, 66, 127
6, 44039, Note_on_c, 4, 69, 110
6, 44275, Note_off_c, 4, 69, 127
6, 44280, Note_on_c, 4, 64, 110
6, 44280, Note_on_c, 4, 58, 110
6, 45480, Note_off_c, 4, 58, 127
6, 45719, Note_on_c, 4, 69, 110
6, 46075, Note_off_c, 4, 69, 127
6, 48600, Note_on_c, 4, 69, 110
6, 48600, Note_on_c, 4, 66, 110
6, 48955, Note_off_c, 4, 66, 127
6, 49319, Note_on_c, 4, 66, 110
6, 49839, Note_off_c, 4, 66, 127
6, 50039, Note_on_c, 4, 71, 110
6, 50039, Note_on_c, 4, 67, 110
6, 51239, Note_off_c, 4, 67, 127
6, 51479, Note_on_c, 4, 71, 110
6, 51479, Note_on_c, 4, 67, 110
6, 51835, Note_off_c, 4, 67, 127
6, 52079, Note_on_c, 4, 62, 110
6, 52135, Note_off_c, 4, 62, 127
6, 52139, Note_on_c, 4, 71, 110
6, 52139, Note_on_c, 4, 67, 110
6, 52914, Note_off_c, 4, 67, 127
6, 52920, Note_on_c, 4, 62, 110
6, 53154, Note_off_c, 4, 62, 127
6, 53160, Note_on_c, 4, 59, 110
6, 53395, Note_off_c, 4, 59, 127
6, 53400, Note_on_c, 4, 61, 110
6, 53635, Note_off_c, 4, 61, 127
6, 53639, Note_on_c, 4, 69, 110
6, 54160, Note_off_c, 4, 69, 127
6, 56279, Note_on_c, 4, 69, 110
6, 56279, Note_on_c, 4, 64, 110
6, 56635, Note_off_c, 4, 64, 127
6, 60360, Note_on_c, 4, 71, 110
6, 60360, Note_on_c, 4, 67, 110
6, 60360, Note_on_c, 4, 62, 110
6, 60879, Note_off_c, 4, 62, 127
6, 61079, Note_on_c, 4, 71, 110
6, 61079, Note_on_c, 4, 64, 110
6, 61435, Note_off_c, 4, 64, 127
6, 63000, Note_on_c, 4, 71, 110
6, 63235, Note_off_c, 4, 71, 127
6, 63239, Note_on_c, 4, 71, 110
6, 63714, Note_off_c, 4, 71, 127
6, 63720, Note_on_c, 4, 69, 110
6, 64679, Note_off_c, 4, 69, 127
6, 64920, Note_on_c, 4, 66, 110
6, 65275, Note_off_c, 4, 66, 127
6, 65400, Note_on_c, 4, 71, 110
6, 66600, Note_off_c, 4, 71, 127
6, 66839, Note_on_c, 4, 71, 110
6, 66839, Note_on_c, 4, 66, 110
6, 68039, Note_off_c, 4, 66, 127
6, 68279, Note_on_c, 4, 61, 110
6, 68514, Note_off_c, 4, 61, 127
6, 68520, Note_on_c, 4, 64, 110
6, 68754, Note_off_c, 4, 64, 127
6, 68760, Note_on_c, 4, 69, 110
6, 69114, Note_off_c, 4, 69, 127
6, 73560, Note_on_c, 4, 71, 110
6, 73795, Note_off_c, 4, 71, 127
6, 73800, Note_on_c, 4, 69, 110
6, 74035, Note_off_c, 4, 69, 127
6, 74039, Note_on_c, 4, 71, 110
6, 74039, Note_on_c, 4, 67, 110
6, 74395, Note_off_c, 4, 67, 127
6, 74520, Note_on_c, 4, 71, 110
6, 74520, Note_on_c, 4, 67, 110
6, 74520, Note_on_c, 4, 64, 110
6, 74520, Note_on_c, 4, 62, 110
6, 74875, Note_off_c, 4, 62, 127
6, 75000, Note_on_c, 4, 66, 110
6, 75000, Note_on_c, 4, 62, 110
6, 75760, Note_off_c, 4, 62, 127
6, 75960, Note_on_c, 4, 67, 110
6, 76195, Note_off_c, 4, 67, 127
6, 76200, Note_on_c, 4, 66, 110
6, 76435, Note_off_c, 4, 66, 127
6, 76439, Note_on_c, 4, 64, 110
6, 76795, Note_off_c, 4, 64, 127
6, 76920, Note_on_c, 4, 66, 110
6, 76920, Note_on_c, 4, 62, 110
6, 77679, Note_off_c, 4, 62, 127
6, 90360, Note_on_c, 4, 71, 110
6, 91075, Note_off_c, 4, 71, 127
6, 91079, Note_on_c, 4, 69, 110
6, 91314, Note_off_c, 4, 69, 127
6, 91320, Note_on_c, 4, 69, 110
6, 91320, Note_on_c, 4, 71, 110
6, 93000, Note_off_c, 4, 69, 127
6, 93239, Note_on_c, 4, 62, 110
6, 93535, Note_off_c, 4, 62, 127
6, 93539, Note_on_c, 4, 66, 110
6, 93835, Note_off_c, 4, 66, 127
6, 93839, Note_on_c, 4, 69, 110
6, 94479, Note_off_c, 4, 69, 127
6, 94920, Note_on_c, 4, 71, 110
6, 95154, Note_off_c, 4, 71, 127
6, 95160, Note_on_c, 4, 71, 110
6, 96839, Note_off_c, 4, 71, 127
6, 97079, Note_on_c, 4, 71, 110
6, 97435, Note_off_c, 4, 71, 127
6, 98760, Note_on_c, 4, 69, 110
6, 99279, Note_off_c, 4, 69, 127
6, 99960, Note_on_c, 4, 71, 110
6, 101160, Note_off_c, 4, 71, 127
6, 102840, Note_on_c, 4, 67, 110
6, 103600, Note_off_c, 4, 67, 127
6, 108600, Note_on_c, 4, 69, 110
6, 108600, Note_on_c, 4, 62, 110
6, 109075, Note_off_c, 4, 62, 127
6, 109079, Note_on_c, 4, 67, 110
6, 109079, Note_on_c, 4, 62, 110
6, 109554, Note_off_c, 4, 62, 127
6, 109559, Note_on_c, 4, 62, 110
6, 109559, Note_on_c, 4, 66, 110
6, 111240, Note_off_c, 4, 62, 127
6, 115259, Note_on_c, 4, 71, 110
6, 116079, Note_off_c, 4, 71, 127
6, 120120, Note_on_c, 4, 71, 110
6, 120879, Note_off_c, 4, 71, 127
6, 121079, Note_on_c, 4, 71, 110
6, 121315, Note_off_c, 4, 71, 127
6, 121320, Note_on_c, 4, 71, 110
6, 121840, Note_off_c, 4, 71, 127
6, 123000, Note_on_c, 4, 67, 110
6, 124200, Note_off_c, 4, 67, 127
6, 124440, Note_on_c, 4, 67, 110
6, 124795, Note_off_c, 4, 67, 127
6, 126840, Note_on_c, 4, 66, 110
6, 127600, Note_off_c, 4, 66, 127
6, 127800, Note_on_c, 4, 69, 110
6, 127800, Note_on_c, 4, 64, 110
6, 128034, Note_off_c, 4, 64, 127
6, 128040, Note_on_c, 4, 62, 110
6, 128275, Note_off_c, 4, 62, 127
6, 128279, Note_on_c, 4, 65, 110
6, 128515, Note_off_c, 4, 65, 127
6, 128520, Note_on_c, 4, 62, 110
6, 128754, Note_off_c, 4, 62, 127
6, 128759, Note_on_c, 4, 69, 110
6, 128759, Note_on_c, 4, 66, 110
6, 130440, Note_off_c, 4, 66, 127
6, 134400, End_track
7, 0, Start_track
7, 0, Title_t, "Staff-3-2"
7, 0, Control_c, 5, 32, 0
7, 0, Control_c, 5, 0, 0
7, 0, Control_c, 5, 10, 64
7, 0, Control_c, 5, 7, 127
7, 0, Control_c, 5, 91, 0
7, 0, Control_c, 5, 7, 100
7, 0, Control_c, 5, 93, 0
7, 0, Control_c, 5, 10, 64
7, 0, Control_c, 5, 121, 0
7, 0, Program_c, 5, 0
7, 5879, Note_on_c, 5, 43, 110
7, 6114, Note_off_c, 5, 43, 127
7, 6120, Note_on_c, 5, 50, 110
7, 6640, Note_off_c, 5, 50, 127
7, 6840, Note_on_c, 5, 54, 110
7, 7195, Note_off_c, 5, 54, 127
7, 7320, Note_on_c, 5, 53, 110
7, 7675, Note_off_c, 5, 53, 127
7, 7800, Note_on_c, 5, 40, 110
7, 8034, Note_off_c, 5, 40, 127
7, 8040, Note_on_c, 5, 47, 110
7, 8275, Note_off_c, 5, 47, 127
7, 8279, Note_on_c, 5, 52, 110
7, 8634, Note_off_c, 5, 52, 127
7, 9720, Note_on_c, 5, 45, 110
7, 9954, Note_off_c, 5, 45, 127
7, 9959, Note_on_c, 5, 52, 110
7, 10479, Note_off_c, 5, 52, 127
7, 10679, Note_on_c, 5, 45, 110
7, 11440, Note_off_c, 5, 45, 127
7, 11640, Note_on_c, 5, 38, 110
7, 11875, Note_off_c, 5, 38, 127
7, 11879, Note_on_c, 5, 45, 110
7, 12115, Note_off_c, 5, 45, 127
7, 12120, Note_on_c, 5, 50, 110
7, 12354, Note_off_c, 5, 50, 127
7, 12359, Note_on_c, 5, 54, 110
7, 13319, Note_off_c, 5, 54, 127
7, 13559, Note_on_c, 5, 38, 110
7, 13794, Note_off_c, 5, 38, 127
7, 13800, Note_on_c, 5, 45, 110
7, 14034, Note_off_c, 5, 45, 127
7, 14040, Note_on_c, 5, 50, 110
7, 14275, Note_off_c, 5, 50, 127
7, 14280, Note_on_c, 5, 54, 110
7, 15240, Note_off_c, 5, 54, 127
7, 15480, Note_on_c, 5, 38, 110
7, 15715, Note_off_c, 5, 38, 127
7, 15719, Note_on_c, 5, 45, 110
7, 15955, Note_off_c, 5, 45, 127
7, 15959, Note_on_c, 5, 50, 110
7, 16194, Note_off_c, 5, 50, 127
7, 16200, Note_on_c, 5, 54, 110
7, 17159, Note_off_c, 5, 54, 127
7, 17400, Note_on_c, 5, 47, 110
7, 17634, Note_off_c, 5, 47, 127
7, 17640, Note_on_c, 5, 54, 110
7, 18159, Note_off_c, 5, 54, 127
7, 18600, Note_on_c, 5, 54, 110
7, 19119, Note_off_c, 5, 54, 127
7, 19319, Note_on_c, 5, 40, 110
7, 19555, Note_off_c, 5, 40, 127
7, 19559, Note_on_c, 5, 47, 110
7, 19794, Note_off_c, 5, 47, 127
7, 19800, Note_on_c, 5, 52, 110
7, 20155, Note_off_c, 5, 52, 127
7, 20759, Note_on_c, 5, 43, 110
7, 21115, Note_off_c, 5, 43, 127
7, 21240, Note_on_c, 5, 45, 110
7, 21475, Note_off_c, 5, 45, 127
7, 21480, Note_on_c, 5, 52, 110
7, 22000, Note_off_c, 5, 52, 127
7, 22440, Note_on_c, 5, 52, 110
7, 22959, Note_off_c, 5, 52, 127
7, 23159, Note_on_c, 5, 38, 110
7, 23394, Note_off_c, 5, 38, 127
7, 23400, Note_on_c, 5, 45, 110
7, 23634, Note_off_c, 5, 45, 127
7, 23640, Note_on_c, 5, 50, 110
7, 23875, Note_off_c, 5, 50, 127
7, 23880, Note_on_c, 5, 54, 110
7, 24840, Note_off_c, 5, 54, 127
7, 25080, Note_on_c, 5, 42, 110
7, 25315, Note_off_c, 5, 42, 127
7, 25319, Note_on_c, 5, 52, 110
7, 25839, Note_off_c, 5, 52, 127
7, 27480, Note_on_c, 5, 43, 110
7, 27714, Note_off_c, 5, 43, 127
7, 27719, Note_on_c, 5, 50, 110
7, 28239, Note_off_c, 5, 50, 127
7, 28919, Note_on_c, 5, 45, 110
7, 29155, Note_off_c, 5, 45, 127
7, 29160, Note_on_c, 5, 52, 110
7, 29680, Note_off_c, 5, 52, 127
7, 30839, Note_on_c, 5, 47, 110
7, 31075, Note_off_c, 5, 47, 127
7, 31080, Note_on_c, 5, 54, 110
7, 31600, Note_off_c, 5, 54, 127
7, 32039, Note_on_c, 5, 54, 110
7, 32560, Note_off_c, 5, 54, 127
7, 32760, Note_on_c, 5, 42, 110
7, 32994, Note_off_c, 5, 42, 127
7, 33000, Note_on_c, 5, 52, 110
7, 33519, Note_off_c, 5, 52, 127
7, 34680, Note_on_c, 5, 43, 110
7, 34914, Note_off_c, 5, 43, 127
7, 34919, Note_on_c, 5, 50, 110
7, 35439, Note_off_c, 5, 50, 127
7, 36600, Note_on_c, 5, 50, 110
7, 37360, Note_off_c, 5, 50, 127
7, 38280, Note_on_c, 5, 50, 110
7, 38514, Note_off_c, 5, 50, 127
7, 38519, Note_on_c, 5, 48, 110
7, 40200, Note_off_c, 5, 48, 127
7, 41160, Note_on_c, 5, 52, 110
7, 41394, Note_off_c, 5, 52, 127
7, 41400, Note_on_c, 5, 54, 110
7, 41635, Note_off_c, 5, 54, 127
7, 41639, Note_on_c, 5, 50, 110
7, 41875, Note_off_c, 5, 50, 127
7, 41880, Note_on_c, 5, 45, 110
7, 42235, Note_off_c, 5, 45, 127
7, 42360, Note_on_c, 5, 54, 110
7, 42360, Note_on_c, 5, 44, 110
7, 44039, Note_off_c, 5, 44, 127
7, 44280, Note_on_c, 5, 50, 110
7, 44280, Note_on_c, 5, 43, 110
7, 45960, Note_off_c, 5, 43, 127
7, 46200, Note_on_c, 5, 50, 110
7, 47400, Note_off_c, 5, 50, 127
7, 47639, Note_on_c, 5, 49, 110
7, 47994, Note_off_c, 5, 49, 127
7, 48119, Note_on_c, 5, 47, 110
7, 48355, Note_off_c, 5, 47, 127
7, 48360, Note_on_c, 5, 54, 110
7, 48880, Note_off_c, 5, 54, 127
7, 49800, Note_on_c, 5, 54, 110
7, 50035, Note_off_c, 5, 54, 127
7, 50039, Note_on_c, 5, 40, 110
7, 50275, Note_off_c, 5, 40, 127
7, 50280, Note_on_c, 5, 47, 110
7, 50514, Note_off_c, 5, 47, 127
7, 50519, Note_on_c, 5, 52, 110
7, 50755, Note_off_c, 5, 52, 127
7, 50760, Note_on_c, 5, 54, 110
7, 51279, Note_off_c, 5, 54, 127
7, 51960, Note_on_c, 5, 45, 110
7, 52195, Note_off_c, 5, 45, 127
7, 52200, Note_on_c, 5, 52, 110
7, 52720, Note_off_c, 5, 52, 127
7, 53400, Note_on_c, 5, 45, 110
7, 53754, Note_off_c, 5, 45, 127
7, 53879, Note_on_c, 5, 50, 110
7, 55560, Note_off_c, 5, 50, 127
7, 55800, Note_on_c, 5, 42, 110
7, 56035, Note_off_c, 5, 42, 127
7, 56039, Note_on_c, 5, 52, 110
7, 56560, Note_off_c, 5, 52, 127
7, 57239, Note_on_c, 5, 54, 110
7, 57595, Note_off_c, 5, 54, 127
7, 57720, Note_on_c, 5, 43, 110
7, 57954, Note_off_c, 5, 43, 127
7, 57960, Note_on_c, 5, 50, 110
7, 58479, Note_off_c, 5, 50, 127
7, 59639, Note_on_c, 5, 45, 110
7, 59875, Note_off_c, 5, 45, 127
7, 59879, Note_on_c, 5, 52, 110
7, 60400, Note_off_c, 5, 52, 127
7, 60839, Note_on_c, 5, 52, 110
7, 61360, Note_off_c, 5, 52, 127
7, 61560, Note_on_c, 5, 47, 110
7, 61795, Note_off_c, 5, 47, 127
7, 61800, Note_on_c, 5, 54, 110
7, 62275, Note_off_c, 5, 54, 127
7, 62279, Note_on_c, 5, 54, 110
7, 62754, Note_off_c, 5, 54, 127
7, 62760, Note_on_c, 5, 54, 110
7, 63235, Note_off_c, 5, 54, 127
7, 63239, Note_on_c, 5, 54, 110
7, 63475, Note_off_c, 5, 54, 127
7, 63479, Note_on_c, 5, 42, 110
7, 63714, Note_off_c, 5, 42, 127
7, 63720, Note_on_c, 5, 52, 110
7, 64195, Note_off_c, 5, 52, 127
7, 64200, Note_on_c, 5, 52, 110
7, 64720, Note_off_c, 5, 52, 127
7, 65400, Note_on_c, 5, 43, 110
7, 65635, Note_off_c, 5, 43, 127
7, 65639, Note_on_c, 5, 50, 110
7, 66160, Note_off_c, 5, 50, 127
7, 67320, Note_on_c, 5, 45, 110
7, 67554, Note_off_c, 5, 45, 127
7, 67560, Note_on_c, 5, 52, 110
7, 68079, Note_off_c, 5, 52, 127
7, 68279, Note_on_c, 5, 43, 110
7, 69039, Note_off_c, 5, 43, 127
7, 69239, Note_on_c, 5, 42, 110
7, 69475, Note_off_c, 5, 42, 127
7, 69479, Note_on_c, 5, 50, 110
7, 70000, Note_off_c, 5, 50, 127
7, 71160, Note_on_c, 5, 40, 110
7, 71275, Note_off_c, 5, 40, 127
7, 71279, Note_on_c, 5, 47, 110
7, 71454, Note_off_c, 5, 47, 127
7, 71460, Note_on_c, 5, 52, 110
7, 71635, Note_off_c, 5, 52, 127
7, 71639, Note_on_c, 5, 54, 110
7, 71995, Note_off_c, 5, 54, 127
7, 73800, Note_on_c, 5, 54, 110
7, 74035, Note_off_c, 5, 54, 127
7, 74039, Note_on_c, 5, 52, 110
7, 74514, Note_off_c, 5, 52, 127
7, 74520, Note_on_c, 5, 45, 110
7, 74875, Note_off_c, 5, 45, 127
7, 75000, Note_on_c, 5, 38, 110
7, 75235, Note_off_c, 5, 38, 127
7, 75239, Note_on_c, 5, 45, 110
7, 75475, Note_off_c, 5, 45, 127
7, 75479, Note_on_c, 5, 50, 110
7, 75835, Note_off_c, 5, 50, 127
7, 76920, Note_on_c, 5, 50, 110
7, 77679, Note_off_c, 5, 50, 127
7, 82679, Note_on_c, 5, 50, 110
7, 83439, Note_off_c, 5, 50, 127
7, 83639, Note_on_c, 5, 50, 110
7, 84400, Note_off_c, 5, 50, 127
7, 84600, Note_on_c, 5, 50, 110
7, 85360, Note_off_c, 5, 50, 127
7, 85560, Note_on_c, 5, 50, 110
7, 86320, Note_off_c, 5, 50, 127
7, 86520, Note_on_c, 5, 48, 110
7, 87279, Note_off_c, 5, 48, 127
7, 87479, Note_on_c, 5, 48, 110
7, 88239, Note_off_c, 5, 48, 127
7, 88439, Note_on_c, 5, 45, 110
7, 88675, Note_off_c, 5, 45, 127
7, 88679, Note_on_c, 5, 52, 110
7, 89200, Note_off_c, 5, 52, 127
7, 89400, Note_on_c, 5, 45, 110
7, 89635, Note_off_c, 5, 45, 127
7, 89639, Note_on_c, 5, 52, 110
7, 90160, Note_off_c, 5, 52, 127
7, 90360, Note_on_c, 5, 38, 110
7, 90595, Note_off_c, 5, 38, 127
7, 90600, Note_on_c, 5, 45, 110
7, 90835, Note_off_c, 5, 45, 127
7, 90839, Note_on_c, 5, 50, 110
7, 91075, Note_off_c, 5, 50, 127
7, 91079, Note_on_c, 5, 54, 110
7, 91314, Note_off_c, 5, 54, 127
7, 91320, Note_on_c, 5, 40, 110
7, 91554, Note_off_c, 5, 40, 127
7, 91560, Note_on_c, 5, 50, 110
7, 92079, Note_off_c, 5, 50, 127
7, 92279, Note_on_c, 5, 41, 110
7, 92754, Note_off_c, 5, 41, 127
7, 92760, Note_on_c, 5, 53, 110
7, 93114, Note_off_c, 5, 53, 127
7, 93239, Note_on_c, 5, 52, 110
7, 93595, Note_off_c, 5, 52, 127
7, 93720, Note_on_c, 5, 50, 110
7, 93720, Note_on_c, 5, 38, 110
7, 94075, Note_off_c, 5, 38, 127
7, 94200, Note_on_c, 5, 43, 110
7, 94435, Note_off_c, 5, 43, 127
7, 94439, Note_on_c, 5, 50, 110
7, 94960, Note_off_c, 5, 50, 127
7, 96120, Note_on_c, 5, 44, 110
7, 96354, Note_off_c, 5, 44, 127
7, 96360, Note_on_c, 5, 54, 110
7, 96879, Note_off_c, 5, 54, 127
7, 97079, Note_on_c, 5, 53, 110
7, 97839, Note_off_c, 5, 53, 127
7, 98039, Note_on_c, 5, 42, 110
7, 98275, Note_off_c, 5, 42, 127
7, 98279, Note_on_c, 5, 52, 110
7, 98800, Note_off_c, 5, 52, 127
7, 101160, Note_on_c, 5, 54, 110
7, 101395, Note_off_c, 5, 54, 127
7, 101400, Note_on_c, 5, 51, 110
7, 101635, Note_off_c, 5, 51, 127
7, 101639, Note_on_c, 5, 47, 110
7, 101875, Note_off_c, 5, 47, 127
7, 101879, Note_on_c, 5, 40, 110
7, 102834, Note_off_c, 5, 40, 127
7, 102840, Note_on_c, 5, 52, 110
7, 103600, Note_off_c, 5, 52, 127
7, 103800, Note_on_c, 5, 45, 110
7, 104034, Note_off_c, 5, 45, 127
7, 104040, Note_on_c, 5, 54, 110
7, 104559, Note_off_c, 5, 54, 127
7, 105959, Note_on_c, 5, 43, 110
7, 106195, Note_off_c, 5, 43, 127
7, 106200, Note_on_c, 5, 50, 110
7, 106554, Note_off_c, 5, 50, 127
7, 108600, Note_on_c, 5, 54, 110
7, 108954, Note_off_c, 5, 54, 127
7, 109079, Note_on_c, 5, 52, 110
7, 109434, Note_off_c, 5, 52, 127
7, 109559, Note_on_c, 5, 50, 110
7, 110320, Note_off_c, 5, 50, 127
7, 110520, Note_on_c, 5, 38, 110
7, 110754, Note_off_c, 5, 38, 127
7, 110759, Note_on_c, 5, 45, 110
7, 110995, Note_off_c, 5, 45, 127
7, 111000, Note_on_c, 5, 52, 110
7, 111234, Note_off_c, 5, 52, 127
7, 111240, Note_on_c, 5, 50, 110
7, 111759, Note_off_c, 5, 50, 127
7, 123000, Note_on_c, 5, 46, 110
7, 124679, Note_off_c, 5, 46, 127
7, 124920, Note_on_c, 5, 43, 110
7, 125154, Note_off_c, 5, 43, 127
7, 125159, Note_on_c, 5, 50, 110
7, 125679, Note_off_c, 5, 50, 127
7, 126840, Note_on_c, 5, 38, 110
7, 127075, Note_off_c, 5, 38, 127
7, 127079, Note_on_c, 5, 45, 110
7, 127315, Note_off_c, 5, 45, 127
7, 127320, Note_on_c, 5, 50, 110
7, 127675, Note_off_c, 5, 50, 127
7, 127800, Note_on_c, 5, 48, 110
7, 128275, Note_off_c, 5, 48, 127
7, 128279, Note_on_c, 5, 46, 110
7, 128634, Note_off_c, 5, 46, 127
7, 128759, Note_on_c, 5, 38, 110
7, 128995, Note_off_c, 5, 38, 127
7, 129000, Note_on_c, 5, 45, 110
7, 129234, Note_off_c, 5, 45, 127
7, 129240, Note_on_c, 5, 50, 110
7, 130440, Note_off_c, 5, 50, 127
7, 134400, End_track
0, 0, End_of_file
