0, 0, Header, 1, 6, 480
1, 0, Start_track
1, 0, Copyright_t, "Copyright (c) xxxx Copyright Holder"
1, 0, Cue_point_t, "Created by Rosegarden"
1, 0, Cue_point_t, "http://www.rosegardenmusic.com/"
1, 0, Tempo, 438596
1, 0, Time_signature, 4, 2, 24, 8
1, 203519, End_track
2, 0, Start_track
2, 0, Title_t, "Staff"
2, 0, Control_c, 0, 0, 0
2, 0, Control_c, 0, 10, 64
2, 0, Control_c, 0, 121, 0
2, 0, Program_c, 0, 73
2, 0, Note_on_c, 0, 76, 110
2, 0, Control_c, 0, 91, 0
2, 0, Control_c, 0, 32, 0
2, 0, Control_c, 0, 7, 127
2, 0, Control_c, 0, 93, 0
2, 839, Note_off_c, 0, 76, 127
2, 960, Note_on_c, 0, 74, 110
2, 1359, Note_off_c, 0, 74, 127
2, 1439, Note_on_c, 0, 76, 110
2, 1839, Note_off_c, 0, 76, 127
2, 1919, Note_on_c, 0, 74, 110
2, 3720, Note_off_c, 0, 74, 127
2, 3839, Note_on_c, 0, 72, 110
2, 4679, Note_off_c, 0, 72, 127
2, 4800, Note_on_c, 0, 71, 110
2, 5200, Note_off_c, 0, 71, 127
2, 5279, Note_on_c, 0, 72, 110
2, 5679, Note_off_c, 0, 72, 127
2, 5759, Note_on_c, 0, 71, 110
2, 6600, Note_off_c, 0, 71, 127
2, 6720, Note_on_c, 0, 67, 110
2, 7559, Note_off_c, 0, 67, 127
2, 7679, Note_on_c, 0, 69, 110
2, 8079, Note_off_c, 0, 69, 127
2, 8159, Note_on_c, 0, 67, 110
2, 8559, Note_off_c, 0, 67, 127
2, 8640, Note_on_c, 0, 69, 110
2, 9040, Note_off_c, 0, 69, 127
2, 9120, Note_on_c, 0, 71, 110
2, 9520, Note_off_c, 0, 71, 127
2, 9599, Note_on_c, 0, 72, 110
2, 9999, Note_off_c, 0, 72, 127
2, 10079, Note_on_c, 0, 74, 110
2, 10479, Note_off_c, 0, 74, 127
2, 10560, Note_on_c, 0, 76, 110
2, 10960, Note_off_c, 0, 76, 127
2, 11040, Note_on_c, 0, 78, 110
2, 11440, Note_off_c, 0, 78, 127
2, 11519, Note_on_c, 0, 79, 110
2, 12360, Note_off_c, 0, 79, 127
2, 12479, Note_on_c, 0, 77, 110
2, 12879, Note_off_c, 0, 77, 127
2, 12960, Note_on_c, 0, 76, 110
2, 13360, Note_off_c, 0, 76, 127
2, 13440, Note_on_c, 0, 74, 110
2, 15239, Note_off_c, 0, 74, 127
2, 15360, Note_on_c, 0, 76, 110
2, 15760, Note_off_c, 0, 76, 127
2, 15839, Note_on_c, 0, 71, 110
2, 16239, Note_off_c, 0, 71, 127
2, 16319, Note_on_c, 0, 68, 110
2, 16719, Note_off_c, 0, 68, 127
2, 16799, Note_on_c, 0, 71, 110
2, 17200, Note_off_c, 0, 71, 127
2, 17280, Note_on_c, 0, 76, 110
2, 18119, Note_off_c, 0, 76, 127
2, 18239, Note_on_c, 0, 74, 110
2, 19080, Note_off_c, 0, 74, 127
2, 19200, Note_on_c, 0, 72, 110
2, 19600, Note_off_c, 0, 72, 127
2, 19680, Note_on_c, 0, 74, 110
2, 20080, Note_off_c, 0, 74, 127
2, 20159, Note_on_c, 0, 76, 110
2, 20559, Note_off_c, 0, 76, 127
2, 20639, Note_on_c, 0, 72, 110
2, 21039, Note_off_c, 0, 72, 127
2, 21120, Note_on_c, 0, 81, 110
2, 21959, Note_off_c, 0, 81, 127
2, 22079, Note_on_c, 0, 79, 110
2, 22479, Note_off_c, 0, 79, 127
2, 22559, Note_on_c, 0, 77, 110
2, 22959, Note_off_c, 0, 77, 127
2, 23039, Note_on_c, 0, 76, 110
2, 23879, Note_off_c, 0, 76, 127
2, 24000, Note_on_c, 0, 77, 110
2, 24400, Note_off_c, 0, 77, 127
2, 24479, Note_on_c, 0, 76, 110
2, 24879, Note_off_c, 0, 76, 127
2, 24959, Note_on_c, 0, 74, 110
2, 26279, Note_off_c, 0, 74, 127
2, 26399, Note_on_c, 0, 72, 110
2, 26799, Note_off_c, 0, 72, 127
2, 26879, Note_on_c, 0, 72, 110
2, 30599, Note_off_c, 0, 72, 127
2, 30719, Note_on_c, 0, 76, 110
2, 31560, Note_off_c, 0, 76, 127
2, 31680, Note_on_c, 0, 74, 110
2, 32080, Note_off_c, 0, 74, 127
2, 32160, Note_on_c, 0, 76, 110
2, 32560, Note_off_c, 0, 76, 127
2, 32639, Note_on_c, 0, 74, 110
2, 34439, Note_off_c, 0, 74, 127
2, 34560, Note_on_c, 0, 72, 110
2, 35400, Note_off_c, 0, 72, 127
2, 35519, Note_on_c, 0, 71, 110
2, 35919, Note_off_c, 0, 71, 127
2, 36000, Note_on_c, 0, 72, 110
2, 36400, Note_off_c, 0, 72, 127
2, 36480, Note_on_c, 0, 71, 110
2, 37319, Note_off_c, 0, 71, 127
2, 37439, Note_on_c, 0, 67, 110
2, 38280, Note_off_c, 0, 67, 127
2, 38400, Note_on_c, 0, 69, 110
2, 38800, Note_off_c, 0, 69, 127
2, 38879, Note_on_c, 0, 67, 110
2, 39279, Note_off_c, 0, 67, 127
2, 39359, Note_on_c, 0, 69, 110
2, 39759, Note_off_c, 0, 69, 127
2, 39839, Note_on_c, 0, 71, 110
2, 40239, Note_off_c, 0, 71, 127
2, 40320, Note_on_c, 0, 72, 110
2, 40720, Note_off_c, 0, 72, 127
2, 40800, Note_on_c, 0, 74, 110
2, 41200, Note_off_c, 0, 74, 127
2, 41279, Note_on_c, 0, 76, 110
2, 41679, Note_off_c, 0, 76, 127
2, 41759, Note_on_c, 0, 78, 110
2, 42159, Note_off_c, 0, 78, 127
2, 42240, Note_on_c, 0, 79, 110
2, 43079, Note_off_c, 0, 79, 127
2, 43199, Note_on_c, 0, 77, 110
2, 43599, Note_off_c, 0, 77, 127
2, 43679, Note_on_c, 0, 76, 110
2, 44079, Note_off_c, 0, 76, 127
2, 44159, Note_on_c, 0, 74, 110
2, 45960, Note_off_c, 0, 74, 127
2, 46079, Note_on_c, 0, 76, 110
2, 46479, Note_off_c, 0, 76, 127
2, 46560, Note_on_c, 0, 71, 110
2, 46960, Note_off_c, 0, 71, 127
2, 47040, Note_on_c, 0, 68, 110
2, 47440, Note_off_c, 0, 68, 127
2, 47519, Note_on_c, 0, 71, 110
2, 47919, Note_off_c, 0, 71, 127
2, 47999, Note_on_c, 0, 76, 110
2, 48840, Note_off_c, 0, 76, 127
2, 48960, Note_on_c, 0, 74, 110
2, 49799, Note_off_c, 0, 74, 127
2, 49919, Note_on_c, 0, 72, 110
2, 50319, Note_off_c, 0, 72, 127
2, 50399, Note_on_c, 0, 74, 110
2, 50799, Note_off_c, 0, 74, 127
2, 50880, Note_on_c, 0, 76, 110
2, 51280, Note_off_c, 0, 76, 127
2, 51360, Note_on_c, 0, 72, 110
2, 51760, Note_off_c, 0, 72, 127
2, 51839, Note_on_c, 0, 81, 110
2, 52680, Note_off_c, 0, 81, 127
2, 52800, Note_on_c, 0, 79, 110
2, 53200, Note_off_c, 0, 79, 127
2, 53280, Note_on_c, 0, 77, 110
2, 53680, Note_off_c, 0, 77, 127
2, 53759, Note_on_c, 0, 76, 110
2, 54600, Note_off_c, 0, 76, 127
2, 54720, Note_on_c, 0, 77, 110
2, 55120, Note_off_c, 0, 77, 127
2, 55200, Note_on_c, 0, 76, 110
2, 55600, Note_off_c, 0, 76, 127
2, 55680, Note_on_c, 0, 74, 110
2, 57000, Note_off_c, 0, 74, 127
2, 57120, Note_on_c, 0, 72, 110
2, 57520, Note_off_c, 0, 72, 127
2, 57600, Note_on_c, 0, 72, 110
2, 61320, Note_off_c, 0, 72, 127
2, 61440, Note_on_c, 0, 69, 110
2, 61840, Note_off_c, 0, 69, 127
2, 61920, Note_on_c, 0, 67, 110
2, 62320, Note_off_c, 0, 67, 127
2, 62399, Note_on_c, 0, 69, 110
2, 62799, Note_off_c, 0, 69, 127
2, 62879, Note_on_c, 0, 71, 110
2, 63279, Note_off_c, 0, 71, 127
2, 63360, Note_on_c, 0, 72, 110
2, 64199, Note_off_c, 0, 72, 127
2, 64319, Note_on_c, 0, 74, 110
2, 65160, Note_off_c, 0, 74, 127
2, 65280, Note_on_c, 0, 72, 110
2, 65919, Note_off_c, 0, 72, 127
2, 65999, Note_on_c, 0, 67, 110
2, 66235, Note_off_c, 0, 67, 127
2, 66239, Note_on_c, 0, 67, 110
2, 69000, Note_off_c, 0, 67, 127
2, 69119, Note_on_c, 0, 71, 110
2, 69519, Note_off_c, 0, 71, 127
2, 69600, Note_on_c, 0, 69, 110
2, 70000, Note_off_c, 0, 69, 127
2, 70080, Note_on_c, 0, 71, 110
2, 70480, Note_off_c, 0, 71, 127
2, 70559, Note_on_c, 0, 72, 110
2, 70959, Note_off_c, 0, 72, 127
2, 71039, Note_on_c, 0, 74, 110
2, 71880, Note_off_c, 0, 74, 127
2, 72000, Note_on_c, 0, 77, 110
2, 72400, Note_off_c, 0, 77, 127
2, 72480, Note_on_c, 0, 74, 110
2, 72879, Note_off_c, 0, 74, 127
2, 72959, Note_on_c, 0, 76, 110
2, 76679, Note_off_c, 0, 76, 127
2, 76799, Note_on_c, 0, 69, 110
2, 77199, Note_off_c, 0, 69, 127
2, 77279, Note_on_c, 0, 67, 110
2, 77679, Note_off_c, 0, 67, 127
2, 77759, Note_on_c, 0, 69, 110
2, 78159, Note_off_c, 0, 69, 127
2, 78240, Note_on_c, 0, 71, 110
2, 78640, Note_off_c, 0, 71, 127
2, 78720, Note_on_c, 0, 72, 110
2, 79560, Note_off_c, 0, 72, 127
2, 79679, Note_on_c, 0, 71, 110
2, 80079, Note_off_c, 0, 71, 127
2, 80160, Note_on_c, 0, 69, 110
2, 80560, Note_off_c, 0, 69, 127
2, 80640, Note_on_c, 0, 66, 110
2, 81040, Note_off_c, 0, 66, 127
2, 81119, Note_on_c, 0, 64, 110
2, 81519, Note_off_c, 0, 64, 127
2, 81599, Note_on_c, 0, 66, 110
2, 81999, Note_off_c, 0, 66, 127
2, 82080, Note_on_c, 0, 67, 110
2, 82480, Note_off_c, 0, 67, 127
2, 82560, Note_on_c, 0, 69, 110
2, 82960, Note_off_c, 0, 69, 127
2, 83040, Note_on_c, 0, 71, 110
2, 83439, Note_off_c, 0, 71, 127
2, 83519, Note_on_c, 0, 72, 110
2, 83919, Note_off_c, 0, 72, 127
2, 83999, Note_on_c, 0, 76, 110
2, 84399, Note_off_c, 0, 76, 127
2, 84480, Note_on_c, 0, 74, 110
2, 84880, Note_off_c, 0, 74, 127
2, 84960, Note_on_c, 0, 71, 110
2, 85360, Note_off_c, 0, 71, 127
2, 85439, Note_on_c, 0, 69, 110
2, 85839, Note_off_c, 0, 69, 127
2, 85919, Note_on_c, 0, 67, 110
2, 86319, Note_off_c, 0, 67, 127
2, 86400, Note_on_c, 0, 62, 110
2, 86800, Note_off_c, 0, 62, 127
2, 86880, Note_on_c, 0, 67, 110
2, 87280, Note_off_c, 0, 67, 127
2, 87359, Note_on_c, 0, 71, 110
2, 87759, Note_off_c, 0, 71, 127
2, 87839, Note_on_c, 0, 74, 110
2, 88239, Note_off_c, 0, 74, 127
2, 88319, Note_on_c, 0, 76, 110
2, 89639, Note_off_c, 0, 76, 127
2, 89759, Note_on_c, 0, 77, 110
2, 89994, Note_off_c, 0, 77, 127
2, 90000, Note_on_c, 0, 76, 110
2, 90235, Note_off_c, 0, 76, 127
2, 90239, Note_on_c, 0, 74, 110
2, 92039, Note_off_c, 0, 74, 127
2, 92159, Note_on_c, 0, 76, 110
2, 93000, Note_off_c, 0, 76, 127
2, 93120, Note_on_c, 0, 74, 110
2, 93520, Note_off_c, 0, 74, 127
2, 93599, Note_on_c, 0, 76, 110
2, 93999, Note_off_c, 0, 76, 127
2, 94079, Note_on_c, 0, 74, 110
2, 95879, Note_off_c, 0, 74, 127
2, 95999, Note_on_c, 0, 72, 110
2, 96840, Note_off_c, 0, 72, 127
2, 96960, Note_on_c, 0, 71, 110
2, 97360, Note_off_c, 0, 71, 127
2, 97440, Note_on_c, 0, 72, 110
2, 97840, Note_off_c, 0, 72, 127
2, 97919, Note_on_c, 0, 71, 110
2, 98760, Note_off_c, 0, 71, 127
2, 98879, Note_on_c, 0, 67, 110
2, 99719, Note_off_c, 0, 67, 127
2, 99840, Note_on_c, 0, 69, 110
2, 100239, Note_off_c, 0, 69, 127
2, 100319, Note_on_c, 0, 67, 110
2, 100719, Note_off_c, 0, 67, 127
2, 100799, Note_on_c, 0, 69, 110
2, 101199, Note_off_c, 0, 69, 127
2, 101280, Note_on_c, 0, 71, 110
2, 101680, Note_off_c, 0, 71, 127
2, 101760, Note_on_c, 0, 72, 110
2, 102160, Note_off_c, 0, 72, 127
2, 102239, Note_on_c, 0, 74, 110
2, 102639, Note_off_c, 0, 74, 127
2, 102719, Note_on_c, 0, 76, 110
2, 103119, Note_off_c, 0, 76, 127
2, 103200, Note_on_c, 0, 78, 110
2, 103600, Note_off_c, 0, 78, 127
2, 103680, Note_on_c, 0, 79, 110
2, 104519, Note_off_c, 0, 79, 127
2, 104639, Note_on_c, 0, 77, 110
2, 105039, Note_off_c, 0, 77, 127
2, 105119, Note_on_c, 0, 76, 110
2, 105519, Note_off_c, 0, 76, 127
2, 105600, Note_on_c, 0, 74, 110
2, 107400, Note_off_c, 0, 74, 127
2, 107520, Note_on_c, 0, 76, 110
2, 107920, Note_off_c, 0, 76, 127
2, 108000, Note_on_c, 0, 71, 110
2, 108400, Note_off_c, 0, 71, 127
2, 108479, Note_on_c, 0, 68, 110
2, 108879, Note_off_c, 0, 68, 127
2, 108959, Note_on_c, 0, 71, 110
2, 109359, Note_off_c, 0, 71, 127
2, 109440, Note_on_c, 0, 76, 110
2, 110279, Note_off_c, 0, 76, 127
2, 110400, Note_on_c, 0, 74, 110
2, 111240, Note_off_c, 0, 74, 127
2, 111359, Note_on_c, 0, 72, 110
2, 111759, Note_off_c, 0, 72, 127
2, 111840, Note_on_c, 0, 74, 110
2, 112240, Note_off_c, 0, 74, 127
2, 112320, Note_on_c, 0, 76, 110
2, 112720, Note_off_c, 0, 76, 127
2, 112799, Note_on_c, 0, 72, 110
2, 113199, Note_off_c, 0, 72, 127
2, 113279, Note_on_c, 0, 81, 110
2, 114119, Note_off_c, 0, 81, 127
2, 114240, Note_on_c, 0, 79, 110
2, 114640, Note_off_c, 0, 79, 127
2, 114719, Note_on_c, 0, 77, 110
2, 115119, Note_off_c, 0, 77, 127
2, 115199, Note_on_c, 0, 76, 110
2, 116040, Note_off_c, 0, 76, 127
2, 116160, Note_on_c, 0, 77, 110
2, 116560, Note_off_c, 0, 77, 127
2, 116640, Note_on_c, 0, 76, 110
2, 117040, Note_off_c, 0, 76, 127
2, 117119, Note_on_c, 0, 74, 110
2, 118439, Note_off_c, 0, 74, 127
2, 118560, Note_on_c, 0, 72, 110
2, 118960, Note_off_c, 0, 72, 127
2, 119039, Note_on_c, 0, 72, 110
2, 122759, Note_off_c, 0, 72, 127
2, 122880, Note_on_c, 0, 69, 110
2, 123280, Note_off_c, 0, 69, 127
2, 123359, Note_on_c, 0, 67, 110
2, 123759, Note_off_c, 0, 67, 127
2, 123839, Note_on_c, 0, 69, 110
2, 124239, Note_off_c, 0, 69, 127
2, 124320, Note_on_c, 0, 71, 110
2, 124720, Note_off_c, 0, 71, 127
2, 124800, Note_on_c, 0, 72, 110
2, 125639, Note_off_c, 0, 72, 127
2, 125759, Note_on_c, 0, 74, 110
2, 126600, Note_off_c, 0, 74, 127
2, 126720, Note_on_c, 0, 72, 110
2, 127359, Note_off_c, 0, 72, 127
2, 127440, Note_on_c, 0, 67, 110
2, 127675, Note_off_c, 0, 67, 127
2, 127679, Note_on_c, 0, 67, 110
2, 130440, Note_off_c, 0, 67, 127
2, 130560, Note_on_c, 0, 71, 110
2, 130960, Note_off_c, 0, 71, 127
2, 131040, Note_on_c, 0, 69, 110
2, 131440, Note_off_c, 0, 69, 127
2, 131519, Note_on_c, 0, 71, 110
2, 131919, Note_off_c, 0, 71, 127
2, 131999, Note_on_c, 0, 72, 110
2, 132399, Note_off_c, 0, 72, 127
2, 132479, Note_on_c, 0, 74, 110
2, 133319, Note_off_c, 0, 74, 127
2, 133440, Note_on_c, 0, 77, 110
2, 133840, Note_off_c, 0, 77, 127
2, 133919, Note_on_c, 0, 74, 110
2, 134319, Note_off_c, 0, 74, 127
2, 134399, Note_on_c, 0, 76, 110
2, 138119, Note_off_c, 0, 76, 127
2, 138239, Note_on_c, 0, 69, 110
2, 138639, Note_off_c, 0, 69, 127
2, 138719, Note_on_c, 0, 67, 110
2, 139119, Note_off_c, 0, 67, 127
2, 139200, Note_on_c, 0, 69, 110
2, 139600, Note_off_c, 0, 69, 127
2, 139680, Note_on_c, 0, 71, 110
2, 140080, Note_off_c, 0, 71, 127
2, 140159, Note_on_c, 0, 72, 110
2, 141000, Note_off_c, 0, 72, 127
2, 141120, Note_on_c, 0, 71, 110
2, 141520, Note_off_c, 0, 71, 127
2, 141600, Note_on_c, 0, 69, 110
2, 142000, Note_off_c, 0, 69, 127
2, 142079, Note_on_c, 0, 66, 110
2, 142479, Note_off_c, 0, 66, 127
2, 142559, Note_on_c, 0, 64, 110
2, 142959, Note_off_c, 0, 64, 127
2, 143039, Note_on_c, 0, 66, 110
2, 143439, Note_off_c, 0, 66, 127
2, 143520, Note_on_c, 0, 67, 110
2, 143920, Note_off_c, 0, 67, 127
2, 144000, Note_on_c, 0, 69, 110
2, 144400, Note_off_c, 0, 69, 127
2, 144479, Note_on_c, 0, 71, 110
2, 144879, Note_off_c, 0, 71, 127
2, 144959, Note_on_c, 0, 72, 110
2, 145359, Note_off_c, 0, 72, 127
2, 145440, Note_on_c, 0, 76, 110
2, 145840, Note_off_c, 0, 76, 127
2, 145920, Note_on_c, 0, 74, 110
2, 146320, Note_off_c, 0, 74, 127
2, 146399, Note_on_c, 0, 71, 110
2, 146799, Note_off_c, 0, 71, 127
2, 146879, Note_on_c, 0, 69, 110
2, 147279, Note_off_c, 0, 69, 127
2, 147360, Note_on_c, 0, 67, 110
2, 147760, Note_off_c, 0, 67, 127
2, 147840, Note_on_c, 0, 62, 110
2, 148240, Note_off_c, 0, 62, 127
2, 148319, Note_on_c, 0, 67, 110
2, 148719, Note_off_c, 0, 67, 127
2, 148799, Note_on_c, 0, 71, 110
2, 149199, Note_off_c, 0, 71, 127
2, 149279, Note_on_c, 0, 74, 110
2, 149679, Note_off_c, 0, 74, 127
2, 149760, Note_on_c, 0, 76, 110
2, 151080, Note_off_c, 0, 76, 127
2, 151199, Note_on_c, 0, 77, 110
2, 151435, Note_off_c, 0, 77, 127
2, 151440, Note_on_c, 0, 76, 110
2, 151674, Note_off_c, 0, 76, 127
2, 151680, Note_on_c, 0, 74, 110
2, 153480, Note_off_c, 0, 74, 127
2, 153599, Note_on_c, 0, 76, 110
2, 154439, Note_off_c, 0, 76, 127
2, 154560, Note_on_c, 0, 74, 110
2, 154959, Note_off_c, 0, 74, 127
2, 155039, Note_on_c, 0, 76, 110
2, 155439, Note_off_c, 0, 76, 127
2, 155519, Note_on_c, 0, 74, 110
2, 157320, Note_off_c, 0, 74, 127
2, 157439, Note_on_c, 0, 72, 110
2, 158280, Note_off_c, 0, 72, 127
2, 158400, Note_on_c, 0, 71, 110
2, 158800, Note_off_c, 0, 71, 127
2, 158879, Note_on_c, 0, 72, 110
2, 159279, Note_off_c, 0, 72, 127
2, 159359, Note_on_c, 0, 71, 110
2, 160200, Note_off_c, 0, 71, 127
2, 160320, Note_on_c, 0, 67, 110
2, 161159, Note_off_c, 0, 67, 127
2, 161279, Note_on_c, 0, 69, 110
2, 161679, Note_off_c, 0, 69, 127
2, 161759, Note_on_c, 0, 67, 110
2, 162159, Note_off_c, 0, 67, 127
2, 162240, Note_on_c, 0, 69, 110
2, 162640, Note_off_c, 0, 69, 127
2, 162720, Note_on_c, 0, 71, 110
2, 163120, Note_off_c, 0, 71, 127
2, 163199, Note_on_c, 0, 72, 110
2, 163599, Note_off_c, 0, 72, 127
2, 163679, Note_on_c, 0, 74, 110
2, 164079, Note_off_c, 0, 74, 127
2, 164160, Note_on_c, 0, 76, 110
2, 164560, Note_off_c, 0, 76, 127
2, 164640, Note_on_c, 0, 78, 110
2, 165040, Note_off_c, 0, 78, 127
2, 165120, Note_on_c, 0, 79, 110
2, 165960, Note_off_c, 0, 79, 127
2, 166079, Note_on_c, 0, 77, 110
2, 166479, Note_off_c, 0, 77, 127
2, 166560, Note_on_c, 0, 76, 110
2, 166960, Note_off_c, 0, 76, 127
2, 167040, Note_on_c, 0, 74, 110
2, 168839, Note_off_c, 0, 74, 127
2, 168960, Note_on_c, 0, 76, 110
2, 169360, Note_off_c, 0, 76, 127
2, 169439, Note_on_c, 0, 71, 110
2, 169839, Note_off_c, 0, 71, 127
2, 169919, Note_on_c, 0, 68, 110
2, 170319, Note_off_c, 0, 68, 127
2, 170399, Note_on_c, 0, 71, 110
2, 170799, Note_off_c, 0, 71, 127
2, 170880, Note_on_c, 0, 76, 110
2, 171719, Note_off_c, 0, 76, 127
2, 171839, Note_on_c, 0, 74, 110
2, 172680, Note_off_c, 0, 74, 127
2, 172800, Note_on_c, 0, 72, 110
2, 173200, Note_off_c, 0, 72, 127
2, 173280, Note_on_c, 0, 74, 110
2, 173680, Note_off_c, 0, 74, 127
2, 173759, Note_on_c, 0, 76, 110
2, 174159, Note_off_c, 0, 76, 127
2, 174239, Note_on_c, 0, 72, 110
2, 174639, Note_off_c, 0, 72, 127
2, 174720, Note_on_c, 0, 81, 110
2, 175559, Note_off_c, 0, 81, 127
2, 175679, Note_on_c, 0, 79, 110
2, 176079, Note_off_c, 0, 79, 127
2, 176159, Note_on_c, 0, 77, 110
2, 176559, Note_off_c, 0, 77, 127
2, 176639, Note_on_c, 0, 76, 110
2, 177479, Note_off_c, 0, 76, 127
2, 177600, Note_on_c, 0, 77, 110
2, 178000, Note_off_c, 0, 77, 127
2, 178079, Note_on_c, 0, 76, 110
2, 178479, Note_off_c, 0, 76, 127
2, 178559, Note_on_c, 0, 74, 110
2, 179879, Note_off_c, 0, 74, 127
2, 179999, Note_on_c, 0, 72, 110
2, 180399, Note_off_c, 0, 72, 127
2, 180479, Note_on_c, 0, 72, 110
2, 184199, Note_off_c, 0, 72, 127
2, 184319, Note_on_c, 0, 76, 110
2, 184719, Note_off_c, 0, 76, 127
2, 184799, Note_on_c, 0, 71, 110
2, 185199, Note_off_c, 0, 71, 127
2, 185280, Note_on_c, 0, 68, 110
2, 185680, Note_off_c, 0, 68, 127
2, 185760, Note_on_c, 0, 71, 110
2, 186160, Note_off_c, 0, 71, 127
2, 186239, Note_on_c, 0, 76, 110
2, 187080, Note_off_c, 0, 76, 127
2, 187199, Note_on_c, 0, 74, 110
2, 188039, Note_off_c, 0, 74, 127
2, 188160, Note_on_c, 0, 72, 110
2, 188560, Note_off_c, 0, 72, 127
2, 188639, Note_on_c, 0, 74, 110
2, 189039, Note_off_c, 0, 74, 127
2, 189119, Note_on_c, 0, 76, 110
2, 189519, Note_off_c, 0, 76, 127
2, 189600, Note_on_c, 0, 72, 110
2, 190000, Note_off_c, 0, 72, 127
2, 190080, Note_on_c, 0, 81, 110
2, 190919, Note_off_c, 0, 81, 127
2, 191039, Note_on_c, 0, 79, 110
2, 191439, Note_off_c, 0, 79, 127
2, 191520, Note_on_c, 0, 77, 110
2, 191920, Note_off_c, 0, 77, 127
2, 192000, Note_on_c, 0, 76, 110
2, 192839, Note_off_c, 0, 76, 127
2, 192959, Note_on_c, 0, 77, 110
2, 193359, Note_off_c, 0, 77, 127
2, 193439, Note_on_c, 0, 76, 110
2, 193839, Note_off_c, 0, 76, 127
2, 193920, Note_on_c, 0, 74, 110
2, 195240, Note_off_c, 0, 74, 127
2, 195359, Note_on_c, 0, 72, 110
2, 195759, Note_off_c, 0, 72, 127
2, 195840, Note_on_c, 0, 72, 110
2, 203399, Note_off_c, 0, 72, 127
2, 203519, End_track
3, 0, Start_track
3, 0, Title_t, "Staff-4"
3, 30719, Note_on_c, 1, 67, 110
3, 30719, Note_on_c, 1, 64, 110
3, 30719, Note_on_c, 1, 60, 110
3, 30719, Control_c, 1, 91, 0
3, 30719, Control_c, 1, 7, 127
3, 30719, Control_c, 1, 93, 0
3, 30719, Control_c, 1, 10, 64
3, 30719, Control_c, 1, 121, 0
3, 30719, Program_c, 1, 49
3, 30719, Control_c, 1, 32, 0
3, 30719, Control_c, 1, 0, 0
3, 32519, Note_off_c, 1, 60, 127
