0, 0, Header, 1, 6, 480
3, 32639, Note_on_c, 1, 67, 110
3, 32639, Note_on_c, 1, 62, 110
3, 32639, Note_on_c, 1, 59, 110
3, 34439, Note_off_c, 1, 59, 127
3, 34560, Note_on_c, 1, 69, 110
3, 34560, Note_on_c, 1, 64, 110
3, 34560, Note_on_c, 1, 60, 110
3, 36359, Note_off_c, 1, 60, 127
3, 36480, Note_on_c, 1, 67, 110
3, 36480, Note_on_c, 1, 62, 110
3, 36480, Note_on_c, 1, 59, 110
3, 38280, Note_off_c, 1, 59, 127
3, 38400, Note_on_c, 1, 69, 110
3, 38400, Note_on_c, 1, 65, 110
3, 38400, Note_on_c, 1, 60, 110
3, 40200, Note_off_c, 1, 60, 127
3, 40320, Note_on_c, 1, 69, 110
3, 40320, Note_on_c, 1, 66, 110
3, 40320, Note_on_c, 1, 62, 110
3, 42120, Note_off_c, 1, 62, 127
3, 42240, Note_on_c, 1, 71, 110
3, 42240, Note_on_c, 1, 67, 110
3, 42240, Note_on_c, 1, 62, 110
3, 44040, Note_off_c, 1, 62, 127
3, 46079, Note_on_c, 1, 71, 110
3, 46079, Note_on_c, 1, 68, 110
3, 46079, Note_on_c, 1, 64, 110
3, 47880, Note_off_c, 1, 64, 127
3, 47999, Note_on_c, 1, 64, 110
3, 49799, Note_off_c, 1, 64, 127
3, 49919, Note_on_c, 1, 69, 110
3, 49919, Note_on_c, 1, 64, 110
3, 49919, Note_on_c, 1, 60, 110
3, 51719, Note_off_c, 1, 60, 127
3, 51839, Note_on_c, 1, 69, 110
3, 51839, Note_on_c, 1, 65, 110
3, 51839, Note_on_c, 1, 60, 110
3, 53639, Note_off_c, 1, 60, 127
3, 53759, Note_on_c, 1, 67, 110
3, 53759, Note_on_c, 1, 64, 110
3, 53759, Note_on_c, 1, 60, 110
3, 55559, Note_off_c, 1, 60, 127
3, 55680, Note_on_c, 1, 67, 110
3, 55680, Note_on_c, 1, 62, 110
3, 55680, Note_on_c, 1, 59, 110
3, 57479, Note_off_c, 1, 59, 127
3, 57600, Note_on_c, 1, 67, 110
3, 57600, Note_on_c, 1, 64, 110
3, 57600, Note_on_c, 1, 60, 110
3, 60359, Note_off_c, 1, 60, 127
3, 60479, Note_on_c, 1, 67, 110
3, 60479, Note_on_c, 1, 62, 110
3, 60479, Note_on_c, 1, 59, 110
3, 61320, Note_off_c, 1, 59, 127
3, 61440, Note_on_c, 1, 69, 110
3, 61440, Note_on_c, 1, 65, 110
3, 61440, Note_on_c, 1, 60, 110
3, 65160, Note_off_c, 1, 60, 127
3, 65280, Note_on_c, 1, 67, 110
3, 65280, Note_on_c, 1, 64, 110
3, 69000, Note_off_c, 1, 64, 127
3, 69119, Note_on_c, 1, 62, 110
3, 69119, Note_on_c, 1, 59, 110
3, 72839, Note_off_c, 1, 59, 127
3, 72959, Note_on_c, 1, 64, 110
3, 72959, Note_on_c, 1, 60, 110
3, 76679, Note_off_c, 1, 60, 127
3, 76799, Note_on_c, 1, 69, 110
3, 76799, Note_on_c, 1, 65, 110
3, 80519, Note_off_c, 1, 65, 127
3, 80640, Note_on_c, 1, 66, 110
3, 80640, Note_on_c, 1, 62, 110
3, 84360, Note_off_c, 1, 62, 127
3, 84480, Note_on_c, 1, 71, 110
3, 84480, Note_on_c, 1, 67, 110
3, 88200, Note_off_c, 1, 67, 127
3, 88319, Note_on_c, 1, 64, 110
3, 90120, Note_off_c, 1, 64, 127
3, 90239, Note_on_c, 1, 62, 110
3, 92039, Note_off_c, 1, 62, 127
3, 92159, Note_on_c, 1, 67, 110
3, 92159, Note_on_c, 1, 64, 110
3, 92159, Note_on_c, 1, 60, 110
3, 93959, Note_off_c, 1, 60, 127
3, 94079, Note_on_c, 1, 67, 110
3, 94079, Note_on_c, 1, 62, 110
3, 94079, Note_on_c, 1, 59, 110
3, 95879, Note_off_c, 1, 59, 127
3, 95999, Note_on_c, 1, 69, 110
3, 95999, Note_on_c, 1, 64, 110
3, 95999, Note_on_c, 1, 60, 110
3, 97799, Note_off_c, 1, 60, 127
3, 97919, Note_on_c, 1, 67, 110
3, 97919, Note_on_c, 1, 62, 110
3, 97919, Note_on_c, 1, 59, 110
3, 99719, Note_off_c, 1, 59, 127
3, 99840, Note_on_c, 1, 69, 110
3, 99840, Note_on_c, 1, 65, 110
3, 99840, Note_on_c, 1, 60, 110
3, 101639, Note_off_c, 1, 60, 127
3, 101760, Note_on_c, 1, 69, 110
3, 101760, Note_on_c, 1, 66, 110
3, 101760, Note_on_c, 1, 62, 110
3, 103560, Note_off_c, 1, 62, 127
3, 103680, Note_on_c, 1, 71, 110
3, 103680, Note_on_c, 1, 67, 110
3, 103680, Note_on_c, 1, 62, 110
3, 105480, Note_off_c, 1, 62, 127
3, 107520, Note_on_c, 1, 71, 110
3, 107520, Note_on_c, 1, 68, 110
3, 107520, Note_on_c, 1, 64, 110
3, 109320, Note_off_c, 1, 64, 127
3, 109440, Note_on_c, 1, 64, 110
3, 111240, Note_off_c, 1, 64, 127
3, 111359, Note_on_c, 1, 69, 110
3, 111359, Note_on_c, 1, 64, 110
3, 111359, Note_on_c, 1, 60, 110
3, 113160, Note_off_c, 1, 60, 127
3, 113279, Note_on_c, 1, 69, 110
3, 113279, Note_on_c, 1, 65, 110
3, 113279, Note_on_c, 1, 60, 110
3, 115079, Note_off_c, 1, 60, 127
3, 115199, Note_on_c, 1, 67, 110
3, 115199, Note_on_c, 1, 64, 110
3, 115199, Note_on_c, 1, 60, 110
3, 116999, Note_off_c, 1, 60, 127
3, 117119, Note_on_c, 1, 67, 110
3, 117119, Note_on_c, 1, 62, 110
3, 117119, Note_on_c, 1, 59, 110
3, 118919, Note_off_c, 1, 59, 127
3, 119039, Note_on_c, 1, 67, 110
3, 119039, Note_on_c, 1, 64, 110
3, 119039, Note_on_c, 1, 60, 110
3, 121800, Note_off_c, 1, 60, 127
3, 121919, Note_on_c, 1, 67, 110
3, 121919, Note_on_c, 1, 62, 110
3, 121919, Note_on_c, 1, 59, 110
3, 122759, Note_off_c, 1, 59, 127
3, 122880, Note_on_c, 1, 69, 110
3, 122880, Note_on_c, 1, 65, 110
3, 122880, Note_on_c, 1, 60, 110
3, 126600, Note_off_c, 1, 60, 127
3, 126720, Note_on_c, 1, 67, 110
3, 126720, Note_on_c, 1, 64, 110
3, 130440, Note_off_c, 1, 64, 127
3, 130560, Note_on_c, 1, 62, 110
3, 130560, Note_on_c, 1, 59, 110
3, 134280, Note_off_c, 1, 59, 127
3, 134399, Note_on_c, 1, 64, 110
3, 134399, Note_on_c, 1, 60, 110
3, 138119, Note_off_c, 1, 60, 127
3, 138239, Note_on_c, 1, 69, 110
3, 138239, Note_on_c, 1, 65, 110
3, 141959, Note_off_c, 1, 65, 127
3, 142079, Note_on_c, 1, 66, 110
3, 142079, Note_on_c, 1, 62, 110
3, 145799, Note_off_c, 1, 62, 127
3, 145920, Note_on_c, 1, 71, 110
3, 145920, Note_on_c, 1, 67, 110
3, 149640, Note_off_c, 1, 67, 127
3, 149760, Note_on_c, 1, 64, 110
3, 151560, Note_off_c, 1, 64, 127
3, 151680, Note_on_c, 1, 62, 110
3, 153480, Note_off_c, 1, 62, 127
3, 153599, Note_on_c, 1, 67, 110
3, 153599, Note_on_c, 1, 64, 110
3, 153599, Note_on_c, 1, 60, 110
3, 155400, Note_off_c, 1, 60, 127
3, 155519, Note_on_c, 1, 67, 110
3, 155519, Note_on_c, 1, 62, 110
3, 155519, Note_on_c, 1, 59, 110
3, 157320, Note_off_c, 1, 59, 127
3, 157439, Note_on_c, 1, 69, 110
3, 157439, Note_on_c, 1, 64, 110
3, 157439, Note_on_c, 1, 60, 110
3, 159239, Note_off_c, 1, 60, 127
3, 159359, Note_on_c, 1, 67, 110
3, 159359, Note_on_c, 1, 62, 110
3, 159359, Note_on_c, 1, 59, 110
3, 161159, Note_off_c, 1, 59, 127
3, 161279, Note_on_c, 1, 69, 110
3, 161279, Note_on_c, 1, 60, 110
3, 161279, Note_on_c, 1, 65, 110
3, 163079, Note_off_c, 1, 60, 127
3, 163199, Note_on_c, 1, 69, 110
3, 163199, Note_on_c, 1, 66, 110
3, 163199, Note_on_c, 1, 62, 110
3, 164999, Note_off_c, 1, 62, 127
3, 165120, Note_on_c, 1, 71, 110
3, 165120, Note_on_c, 1, 67, 110
3, 165120, Note_on_c, 1, 62, 110
3, 166919, Note_off_c, 1, 62, 127
3, 168960, Note_on_c, 1, 64, 110
3, 168960, Note_on_c, 1, 71, 110
3, 168960, Note_on_c, 1, 68, 110
3, 170760, Note_off_c, 1, 64, 127
3, 170880, Note_on_c, 1, 64, 110
3, 172680, Note_off_c, 1, 64, 127
3, 172800, Note_on_c, 1, 60, 110
3, 172800, Note_on_c, 1, 69, 110
3, 172800, Note_on_c, 1, 64, 110
3, 174600, Note_off_c, 1, 60, 127
3, 174720, Note_on_c, 1, 65, 110
3, 174720, Note_on_c, 1, 60, 110
3, 174720, Note_on_c, 1, 69, 110
3, 176520, Note_off_c, 1, 60, 127
3, 176639, Note_on_c, 1, 60, 110
3, 176639, Note_on_c, 1, 67, 110
3, 176639, Note_on_c, 1, 64, 110
3, 178440, Note_off_c, 1, 60, 127
3, 178559, Note_on_c, 1, 67, 110
3, 178559, Note_on_c, 1, 62, 110
3, 178559, Note_on_c, 1, 59, 110
3, 180359, Note_off_c, 1, 59, 127
3, 180479, Note_on_c, 1, 60, 110
3, 180479, Note_on_c, 1, 64, 110
3, 180479, Note_on_c, 1, 67, 110
3, 183240, Note_off_c, 1, 60, 127
3, 183360, Note_on_c, 1, 67, 110
3, 183360, Note_on_c, 1, 59, 110
3, 183360, Note_on_c, 1, 62, 110
3, 184199, Note_off_c, 1, 59, 127
3, 184319, Note_on_c, 1, 64, 110
3, 184319, Note_on_c, 1, 68, 110
3, 184319, Note_on_c, 1, 71, 110
3, 186119, Note_off_c, 1, 64, 127
3, 186239, Note_on_c, 1, 64, 110
3, 188039, Note_off_c, 1, 64, 127
3, 188160, Note_on_c, 1, 60, 110
3, 188160, Note_on_c, 1, 64, 110
3, 188160, Note_on_c, 1, 69, 110
3, 189959, Note_off_c, 1, 60, 127
3, 190080, Note_on_c, 1, 65, 110
3, 190080, Note_on_c, 1, 60, 110
3, 190080, Note_on_c, 1, 69, 110
3, 191880, Note_off_c, 1, 60, 127
3, 192000, Note_on_c, 1, 64, 110
3, 192000, Note_on_c, 1, 60, 110
3, 192000, Note_on_c, 1, 67, 110
3, 193800, Note_off_c, 1, 60, 127
3, 193920, Note_on_c, 1, 59, 110
3, 193920, Note_on_c, 1, 67, 110
3, 193920, Note_on_c, 1, 62, 110
3, 195720, Note_off_c, 1, 59, 127
3, 195840, Note_on_c, 1, 67, 110
3, 195840, Note_on_c, 1, 60, 110
3, 195840, Note_on_c, 1, 64, 110
3, 198599, Note_off_c, 1, 60, 127
3, 198720, Note_on_c, 1, 67, 110
3, 198720, Note_on_c, 1, 62, 110
3, 198720, Note_on_c, 1, 59, 110
3, 199560, Note_off_c, 1, 59, 127
3, 199679, Note_on_c, 1, 67, 110
3, 199679, Note_on_c, 1, 64, 110
3, 199679, Note_on_c, 1, 60, 110
3, 203399, Note_off_c, 1, 60, 127
3, 203519, End_track
4, 0, Start_track
4, 0, Title_t, "Staff-5"
4, 30719, Control_c, 2, 7, 127
4, 30719, Control_c, 2, 93, 0
4, 30719, Control_c, 2, 10, 64
4, 30719, Control_c, 2, 121, 0
4, 30719, Program_c, 2, 48
4, 30719, Control_c, 2, 32, 0
4, 30719, Control_c, 2, 0, 0
4, 30719, Note_on_c, 2, 76, 110
4, 30719, Control_c, 2, 91, 0
4, 31560, Note_off_c, 2, 76, 127
4, 31680, Note_on_c, 2, 74, 110
4, 32080, Note_off_c, 2, 74, 127
4, 32160, Note_on_c, 2, 76, 110
4, 32560, Note_off_c, 2, 76, 127
4, 32639, Note_on_c, 2, 74, 110
4, 34439, Note_off_c, 2, 74, 127
4, 34560, Note_on_c, 2, 72, 110
4, 35400, Note_off_c, 2, 72, 127
4, 35519, Note_on_c, 2, 71, 110
4, 35919, Note_off_c, 2, 71, 127
4, 36000, Note_on_c, 2, 72, 110
4, 36400, Note_off_c, 2, 72, 127
4, 36480, Note_on_c, 2, 71, 110
4, 37319, Note_off_c, 2, 71, 127
4, 37439, Note_on_c, 2, 67, 110
4, 38280, Note_off_c, 2, 67, 127
4, 38400, Note_on_c, 2, 69, 110
4, 38800, Note_off_c, 2, 69, 127
4, 38879, Note_on_c, 2, 67, 110
4, 39279, Note_off_c, 2, 67, 127
4, 39359, Note_on_c, 2, 69, 110
4, 39759, Note_off_c, 2, 69, 127
4, 39839, Note_on_c, 2, 71, 110
4, 40239, Note_off_c, 2, 71, 127
4, 40320, Note_on_c, 2, 72, 110
4, 40720, Note_off_c, 2, 72, 127
4, 40800, Note_on_c, 2, 74, 110
4, 41200, Note_off_c, 2, 74, 127
4, 41279, Note_on_c, 2, 76, 110
4, 41679, Note_off_c, 2, 76, 127
4, 41759, Note_on_c, 2, 78, 110
4, 42159, Note_off_c, 2, 78, 127
4, 42240, Note_on_c, 2, 79, 110
4, 43079, Note_off_c, 2, 79, 127
4, 43199, Note_on_c, 2, 77, 110
4, 43599, Note_off_c, 2, 77, 127
4, 43679, Note_on_c, 2, 76, 110
4, 44079, Note_off_c, 2, 76, 127
4, 44159, Note_on_c, 2, 74, 110
4, 45960, Note_off_c, 2, 74, 127
4, 46079, Note_on_c, 2, 76, 110
4, 46479, Note_off_c, 2, 76, 127
4, 46560, Note_on_c, 2, 71, 110
4, 46960, Note_off_c, 2, 71, 127
4, 47040, Note_on_c, 2, 68, 110
4, 47440, Note_off_c, 2, 68, 127
4, 47519, Note_on_c, 2, 71, 110
4, 47919, Note_off_c, 2, 71, 127
4, 47999, Note_on_c, 2, 76, 110
4, 48840, Note_off_c, 2, 76, 127
4, 48960, Note_on_c, 2, 74, 110
4, 49799, Note_off_c, 2, 74, 127
4, 49919, Note_on_c, 2, 72, 110
4, 50319, Note_off_c, 2, 72, 127
4, 50399, Note_on_c, 2, 74, 110
4, 50799, Note_off_c, 2, 74, 127
4, 50880, Note_on_c, 2, 76, 110
4, 51280, Note_off_c, 2, 76, 127
4, 51360, Note_on_c, 2, 72, 110
4, 51760, Note_off_c, 2, 72, 127
4, 51839, Note_on_c, 2, 81, 110
4, 52680, Note_off_c, 2, 81, 127
4, 52800, Note_on_c, 2, 79, 110
4, 53200, Note_off_c, 2, 79, 127
4, 53280, Note_on_c, 2, 77, 110
4, 53680, Note_off_c, 2, 77, 127
4, 53759, Note_on_c, 2, 76, 110
4, 54600, Note_off_c, 2, 76, 127
4, 54720, Note_on_c, 2, 77, 110
4, 55120, Note_off_c, 2, 77, 127
4, 55200, Note_on_c, 2, 76, 110
4, 55600, Note_off_c, 2, 76, 127
4, 55680, Note_on_c, 2, 74, 110
4, 57000, Note_off_c, 2, 74, 127
4, 57120, Note_on_c, 2, 72, 110
4, 57520, Note_off_c, 2, 72, 127
4, 57600, Note_on_c, 2, 72, 110
4, 61320, Note_off_c, 2, 72, 127
4, 61440, Note_on_c, 2, 69, 110
4, 61840, Note_off_c, 2, 69, 127
4, 61920, Note_on_c, 2, 67, 110
4, 62320, Note_off_c, 2, 67, 127
4, 62399, Note_on_c, 2, 69, 110
4, 62799, Note_off_c, 2, 69, 127
4, 62879, Note_on_c, 2, 71, 110
4, 63279, Note_off_c, 2, 71, 127
4, 63360, Note_on_c, 2, 72, 110
4, 64199, Note_off_c, 2, 72, 127
4, 64319, Note_on_c, 2, 74, 110
4, 65160, Note_off_c, 2, 74, 127
4, 65280, Note_on_c, 2, 72, 110
4, 65919, Note_off_c, 2, 72, 127
4, 65999, Note_on_c, 2, 67, 110
4, 66235, Note_off_c, 2, 67, 127
4, 66239, Note_on_c, 2, 67, 110
4, 69000, Note_off_c, 2, 67, 127
4, 69119, Note_on_c, 2, 71, 110
4, 69519, Note_off_c, 2, 71, 127
4, 69600, Note_on_c, 2, 69, 110
4, 70000, Note_off_c, 2, 69, 127
4, 70080, Note_on_c, 2, 71, 110
4, 70480, Note_off_c, 2, 71, 127
4, 70559, Note_on_c, 2, 72, 110
4, 70959, Note_off_c, 2, 72, 127
4, 71039, Note_on_c, 2, 74, 110
4, 71880, Note_off_c, 2, 74, 127
4, 72000, Note_on_c, 2, 77, 110
4, 72400, Note_off_c, 2, 77, 127
4, 72480, Note_on_c, 2, 74, 110
4, 72879, Note_off_c, 2, 74, 127
4, 72959, Note_on_c, 2, 76, 110
4, 76679, Note_off_c, 2, 76, 127
4, 76799, Note_on_c, 2, 69, 110
4, 77199, Note_off_c, 2, 69, 127
4, 77279, Note_on_c, 2, 67, 110
4, 77679, Note_off_c, 2, 67, 127
4, 77759, Note_on_c, 2, 69, 110
4, 78159, Note_off_c, 2, 69, 127
4, 78240, Note_on_c, 2, 71, 110
4, 78640, Note_off_c, 2, 71, 127
4, 78720, Note_on_c, 2, 72, 110
4, 79560, Note_off_c, 2, 72, 127
4, 79679, Note_on_c, 2, 71, 110
4, 80079, Note_off_c, 2, 71, 127
4, 80160, Note_on_c, 2, 69, 110
4, 80560, Note_off_c, 2, 69, 127
4, 80640, Note_on_c, 2, 66, 110
4, 81040, Note_off_c, 2, 66, 127
4, 81119, Note_on_c, 2, 64, 110
4, 81519, Note_off_c, 2, 64, 127
4, 81599, Note_on_c, 2, 66, 110
4, 81999, Note_off_c, 2, 66, 127
4, 82080, Note_on_c, 2, 67, 110
4, 82480, Note_off_c, 2, 67, 127
4, 82560, Note_on_c, 2, 69, 110
4, 82960, Note_off_c, 2, 69, 127
4, 83040, Note_on_c, 2, 71, 110
4, 83439, Note_off_c, 2, 71, 127
4, 83519, Note_on_c, 2, 72, 110
4, 83919, Note_off_c, 2, 72, 127
4, 83999, Note_on_c, 2, 76, 110
4, 84399, Note_off_c, 2, 76, 127
4, 84480, Note_on_c, 2, 74, 110
4, 84880, Note_off_c, 2, 74, 127
4, 84960, Note_on_c, 2, 71, 110
4, 85360, Note_off_c, 2, 71, 127
4, 85439, Note_on_c, 2, 69, 110
4, 85839, Note_off_c, 2, 69, 127
4, 85919, Note_on_c, 2, 67, 110
4, 86319, Note_off_c, 2, 67, 127
4, 86880, Note_on_c, 2, 67, 110
4, 87280, Note_off_c, 2, 67, 127
4, 87359, Note_on_c, 2, 71, 110
4, 87759, Note_off_c, 2, 71, 127
4, 87839, Note_on_c, 2, 74, 110
4, 88239, Note_off_c, 2, 74, 127
4, 88319, Note_on_c, 2, 76, 110
4, 89639, Note_off_c, 2, 76, 127
4, 89759, Note_on_c, 2, 77, 110
4, 89994, Note_off_c, 2, 77, 127
4, 90000, Note_on_c, 2, 76, 110
4, 90235, Note_off_c, 2, 76, 127
4, 90239, Note_on_c, 2, 74, 110
4, 92039, Note_off_c, 2, 74, 127
4, 92159, Note_on_c, 2, 76, 110
4, 93000, Note_off_c, 2, 76, 127
4, 93120, Note_on_c, 2, 74, 110
4, 93520, Note_off_c, 2, 74, 127
4, 93599, Note_on_c, 2, 76, 110
4, 93999, Note_off_c, 2, 76, 127
4, 94079, Note_on_c, 2, 74, 110
4, 95879, Note_off_c, 2, 74, 127
4, 95999, Note_on_c, 2, 72, 110
4, 96840, Note_off_c, 2, 72, 127
4, 96960, Note_on_c, 2, 71, 110
4, 97360, Note_off_c, 2, 71, 127
4, 97440, Note_on_c, 2, 72, 110
4, 97840, Note_off_c, 2, 72, 127
4, 97919, Note_on_c, 2, 71, 110
4, 98760, Note_off_c, 2, 71, 127
4, 98879, Note_on_c, 2, 67, 110
4, 99719, Note_off_c, 2, 67, 127
4, 99840, Note_on_c, 2, 69, 110
4, 100239, Note_off_c, 2, 69, 127
4, 100319, Note_on_c, 2, 67, 110
4, 100719, Note_off_c, 2, 67, 127
4, 100799, Note_on_c, 2, 69, 110
4, 101199, Note_off_c, 2, 69, 127
4, 101280, Note_on_c, 2, 71, 110
4, 101680, Note_off_c, 2, 71, 127
4, 101760, Note_on_c, 2, 72, 110
4, 102160, Note_off_c, 2, 72, 127
4, 102239, Note_on_c, 2, 74, 110
4, 102639, Note_off_c, 2, 74, 127
4, 102719, Note_on_c, 2, 76, 110
4, 103119, Note_off_c, 2, 76, 127
4, 103200, Note_on_c, 2, 78, 110
4, 103600, Note_off_c, 2, 78, 127
4, 103680, Note_on_c, 2, 79, 110
4, 104519, Note_off_c, 2, 79, 127
4, 104639, Note_on_c, 2, 77, 110
4, 105039, Note_off_c, 2, 77, 127
4, 105119, Note_on_c, 2, 76, 110
4, 105519, Note_off_c, 2, 76, 127
4, 105600, Note_on_c, 2, 74, 110
4, 107400, Note_off_c, 2, 74, 127
4, 107520, Note_on_c, 2, 76, 110
4, 107920, Note_off_c, 2, 76, 127
4, 108000, Note_on_c, 2, 71, 110
4, 108400, Note_off_c, 2, 71, 127
4, 108479, Note_on_c, 2, 68, 110
4, 108879, Note_off_c, 2, 68, 127
4, 108959, Note_on_c, 2, 71, 110
4, 109359, Note_off_c, 2, 71, 127
4, 109440, Note_on_c, 2, 76, 110
4, 110279, Note_off_c, 2, 76, 127
4, 110400, Note_on_c, 2, 74, 110
4, 111240, Note_off_c, 2, 74, 127
4, 111359, Note_on_c, 2, 72, 110
4, 111759, Note_off_c, 2, 72, 127
4, 111840, Note_on_c, 2, 74, 110
4, 112240, Note_off_c, 2, 74, 127
4, 112320, Note_on_c, 2, 76, 110
4, 112720, Note_off_c, 2, 76, 127
4, 112799, Note_on_c, 2, 72, 110
4, 113199, Note_off_c, 2, 72, 127
4, 113279, Note_on_c, 2, 81, 110
4, 114119, Note_off_c, 2, 81, 127
4, 114240, Note_on_c, 2, 79, 110
4, 114640, Note_off_c, 2, 79, 127
4, 114719, Note_on_c, 2, 77, 110
4, 115119, Note_off_c, 2, 77, 127
4, 115199, Note_on_c, 2, 76, 110
4, 116040, Note_off_c, 2, 76, 127
4, 116160, Note_on_c, 2, 77, 110
4, 116560, Note_off_c, 2, 77, 127
4, 116640, Note_on_c, 2, 76, 110
4, 117040, Note_off_c, 2, 76, 127
4, 117119, Note_on_c, 2, 74, 110
4, 118439, Note_off_c, 2, 74, 127
4, 118560, Note_on_c, 2, 72, 110
4, 118960, Note_off_c, 2, 72, 127
4, 119039, Note_on_c, 2, 72, 110
4, 122759, Note_off_c, 2, 72, 127
4, 122880, Note_on_c, 2, 69, 110
4, 123280, Note_off_c, 2, 69, 127
4, 123359, Note_on_c, 2, 67, 110
4, 123759, Note_off_c, 2, 67, 127
4, 123839, Note_on_c, 2, 69, 110
4, 124239, Note_off_c, 2, 69, 127
4, 124320, Note_on_c, 2, 71, 110
4, 124720, Note_off_c, 2, 71, 127
4, 124800, Note_on_c, 2, 72, 110
4, 125639, Note_off_c, 2, 72, 127
4, 125759, Note_on_c, 2, 74, 110
4, 126600, Note_off_c, 2, 74, 127
4, 126720, Note_on_c, 2, 72, 110
4, 127359, Note_off_c, 2, 72, 127
4, 127440, Note_on_c, 2, 67, 110
4, 127675, Note_off_c, 2, 67, 127
4, 127679, Note_on_c, 2, 67, 110
4, 130440, Note_off_c, 2, 67, 127
4, 130560, Note_on_c, 2, 71, 110
4, 130960, Note_off_c, 2, 71, 127
4, 131040, Note_on_c, 2, 69, 110
4, 131440, Note_off_c, 2, 69, 127
4, 131519, Note_on_c, 2, 71, 110
4, 131919, Note_off_c, 2, 71, 127
4, 131999, Note_on_c, 2, 72, 110
4, 132399, Note_off_c, 2, 72, 127
4, 132479, Note_on_c, 2, 74, 110
4, 133319, Note_off_c, 2, 74, 127
4, 133440, Note_on_c, 2, 77, 110
4, 133840, Note_off_c, 2, 77, 127
4, 133919, Note_on_c, 2, 74, 110
4, 134319, Note_off_c, 2, 74, 127
4, 134399, Note_on_c, 2, 76, 110
4, 138119, Note_off_c, 2, 76, 127
4, 138239, Note_on_c, 2, 69, 110
4, 138639, Note_off_c, 2, 69, 127
4, 138719, Note_on_c, 2, 67, 110
4, 139119, Note_off_c, 2, 67, 127
4, 139200, Note_on_c, 2, 69, 110
4, 139600, Note_off_c, 2, 69, 127
4, 139680, Note_on_c, 2, 71, 110
4, 140080, Note_off_c, 2, 71, 127
4, 140159, Note_on_c, 2, 72, 110
4, 141000, Note_off_c, 2, 72, 127
4, 141120, Note_on_c, 2, 71, 110
4, 141520, Note_off_c, 2, 71, 127
4, 141600, Note_on_c, 2, 69, 110
4, 142000, Note_off_c, 2, 69, 127
4, 142079, Note_on_c, 2, 66, 110
4, 142479, Note_off_c, 2, 66, 127
4, 142559, Note_on_c, 2, 64, 110
4, 142959, Note_off_c, 2, 64, 127
4, 143039, Note_on_c, 2, 66, 110
