0, 0, Header, 1, 6, 480
5, 129040, Note_off_c, 3, 60, 127
5, 129120, Note_on_c, 3, 64, 110
5, 129520, Note_off_c, 3, 64, 127
5, 129599, Note_on_c, 3, 67, 110
5, 129999, Note_off_c, 3, 67, 127
5, 130079, Note_on_c, 3, 64, 110
5, 130479, Note_off_c, 3, 64, 127
5, 130560, Note_on_c, 3, 62, 110
5, 130960, Note_off_c, 3, 62, 127
5, 131040, Note_on_c, 3, 59, 110
5, 131440, Note_off_c, 3, 59, 127
5, 131999, Note_on_c, 3, 59, 110
5, 132399, Note_off_c, 3, 59, 127
5, 132479, Note_on_c, 3, 62, 110
5, 132879, Note_off_c, 3, 62, 127
5, 132960, Note_on_c, 3, 59, 110
5, 133360, Note_off_c, 3, 59, 127
5, 133919, Note_on_c, 3, 59, 110
5, 134319, Note_off_c, 3, 59, 127
5, 134399, Note_on_c, 3, 60, 110
5, 134799, Note_off_c, 3, 60, 127
5, 134880, Note_on_c, 3, 64, 110
5, 135280, Note_off_c, 3, 64, 127
5, 135360, Note_on_c, 3, 67, 110
5, 135760, Note_off_c, 3, 67, 127
5, 135839, Note_on_c, 3, 64, 110
5, 136239, Note_off_c, 3, 64, 127
5, 136319, Note_on_c, 3, 60, 110
5, 136719, Note_off_c, 3, 60, 127
5, 136800, Note_on_c, 3, 64, 110
5, 137200, Note_off_c, 3, 64, 127
5, 137280, Note_on_c, 3, 67, 110
5, 137680, Note_off_c, 3, 67, 127
5, 137760, Note_on_c, 3, 64, 110
5, 138159, Note_off_c, 3, 64, 127
5, 138239, Note_on_c, 3, 65, 110
5, 138639, Note_off_c, 3, 65, 127
5, 138719, Note_on_c, 3, 60, 110
5, 139119, Note_off_c, 3, 60, 127
5, 139200, Note_on_c, 3, 57, 110
5, 139600, Note_off_c, 3, 57, 127
5, 140159, Note_on_c, 3, 65, 110
5, 140559, Note_off_c, 3, 65, 127
5, 140639, Note_on_c, 3, 60, 110
5, 141039, Note_off_c, 3, 60, 127
5, 141120, Note_on_c, 3, 57, 110
5, 141520, Note_off_c, 3, 57, 127
5, 142079, Note_on_c, 3, 57, 110
5, 142479, Note_off_c, 3, 57, 127
5, 142559, Note_on_c, 3, 62, 110
5, 142959, Note_off_c, 3, 62, 127
5, 143039, Note_on_c, 3, 66, 110
5, 143439, Note_off_c, 3, 66, 127
5, 143520, Note_on_c, 3, 69, 110
5, 143920, Note_off_c, 3, 69, 127
5, 144000, Note_on_c, 3, 57, 110
5, 144400, Note_off_c, 3, 57, 127
5, 144479, Note_on_c, 3, 62, 110
5, 144879, Note_off_c, 3, 62, 127
5, 144959, Note_on_c, 3, 66, 110
5, 145359, Note_off_c, 3, 66, 127
5, 145440, Note_on_c, 3, 69, 110
5, 145840, Note_off_c, 3, 69, 127
5, 146399, Note_on_c, 3, 59, 110
5, 146799, Note_off_c, 3, 59, 127
5, 146879, Note_on_c, 3, 62, 110
5, 147279, Note_off_c, 3, 62, 127
5, 147360, Note_on_c, 3, 59, 110
5, 147760, Note_off_c, 3, 59, 127
5, 148319, Note_on_c, 3, 59, 110
5, 148719, Note_off_c, 3, 59, 127
5, 148799, Note_on_c, 3, 62, 110
5, 149199, Note_off_c, 3, 62, 127
5, 149279, Note_on_c, 3, 59, 110
5, 149679, Note_off_c, 3, 59, 127
5, 150240, Note_on_c, 3, 59, 110
5, 150640, Note_off_c, 3, 59, 127
5, 150719, Note_on_c, 3, 64, 110
5, 151119, Note_off_c, 3, 64, 127
5, 151199, Note_on_c, 3, 59, 110
5, 151599, Note_off_c, 3, 59, 127
5, 152160, Note_on_c, 3, 59, 110
5, 152560, Note_off_c, 3, 59, 127
5, 152639, Note_on_c, 3, 62, 110
5, 153039, Note_off_c, 3, 62, 127
5, 153119, Note_on_c, 3, 59, 110
5, 153519, Note_off_c, 3, 59, 127
5, 153599, Note_on_c, 3, 60, 110
5, 154000, Note_off_c, 3, 60, 127
5, 154080, Note_on_c, 3, 62, 110
5, 154480, Note_off_c, 3, 62, 127
5, 154560, Note_on_c, 3, 64, 110
5, 154959, Note_off_c, 3, 64, 127
5, 155039, Note_on_c, 3, 60, 110
5, 155439, Note_off_c, 3, 60, 127
5, 155519, Note_on_c, 3, 59, 110
5, 155919, Note_off_c, 3, 59, 127
5, 156000, Note_on_c, 3, 60, 110
5, 156400, Note_off_c, 3, 60, 127
5, 156480, Note_on_c, 3, 62, 110
5, 157320, Note_off_c, 3, 62, 127
5, 157439, Note_on_c, 3, 57, 110
5, 157839, Note_off_c, 3, 57, 127
5, 157920, Note_on_c, 3, 59, 110
5, 158320, Note_off_c, 3, 59, 127
5, 158400, Note_on_c, 3, 60, 110
5, 158800, Note_off_c, 3, 60, 127
5, 158879, Note_on_c, 3, 57, 110
5, 159279, Note_off_c, 3, 57, 127
5, 159839, Note_on_c, 3, 57, 110
5, 160239, Note_off_c, 3, 57, 127
5, 160320, Note_on_c, 3, 59, 110
5, 161159, Note_off_c, 3, 59, 127
5, 162240, Note_on_c, 3, 57, 110
5, 163079, Note_off_c, 3, 57, 127
5, 163679, Note_on_c, 3, 57, 110
5, 164079, Note_off_c, 3, 57, 127
5, 164160, Note_on_c, 3, 62, 110
5, 164999, Note_off_c, 3, 62, 127
5, 165599, Note_on_c, 3, 57, 110
5, 165999, Note_off_c, 3, 57, 127
5, 166079, Note_on_c, 3, 59, 110
5, 166479, Note_off_c, 3, 59, 127
5, 166560, Note_on_c, 3, 62, 110
5, 166960, Note_off_c, 3, 62, 127
5, 167040, Note_on_c, 3, 67, 110
5, 167440, Note_off_c, 3, 67, 127
5, 167519, Note_on_c, 3, 62, 110
5, 167919, Note_off_c, 3, 62, 127
5, 167999, Note_on_c, 3, 59, 110
5, 168399, Note_off_c, 3, 59, 127
5, 169439, Note_on_c, 3, 59, 110
5, 169839, Note_off_c, 3, 59, 127
5, 169919, Note_on_c, 3, 64, 110
5, 170319, Note_off_c, 3, 64, 127
5, 170399, Note_on_c, 3, 59, 110
5, 170799, Note_off_c, 3, 59, 127
5, 171360, Note_on_c, 3, 59, 110
5, 171760, Note_off_c, 3, 59, 127
5, 171839, Note_on_c, 3, 64, 110
5, 172239, Note_off_c, 3, 64, 127
5, 172319, Note_on_c, 3, 59, 110
5, 172719, Note_off_c, 3, 59, 127
5, 172800, Note_on_c, 3, 57, 110
5, 173200, Note_off_c, 3, 57, 127
5, 173280, Note_on_c, 3, 59, 110
5, 173680, Note_off_c, 3, 59, 127
5, 173759, Note_on_c, 3, 60, 110
5, 174159, Note_off_c, 3, 60, 127
5, 174239, Note_on_c, 3, 57, 110
5, 174639, Note_off_c, 3, 57, 127
5, 175679, Note_on_c, 3, 57, 110
5, 176079, Note_off_c, 3, 57, 127
5, 176639, Note_on_c, 3, 60, 110
5, 177039, Note_off_c, 3, 60, 127
5, 177120, Note_on_c, 3, 64, 110
5, 177520, Note_off_c, 3, 64, 127
5, 177600, Note_on_c, 3, 67, 110
5, 178440, Note_off_c, 3, 67, 127
5, 179040, Note_on_c, 3, 59, 110
5, 179440, Note_off_c, 3, 59, 127
5, 179520, Note_on_c, 3, 62, 110
5, 179920, Note_off_c, 3, 62, 127
5, 179999, Note_on_c, 3, 67, 110
5, 180399, Note_off_c, 3, 67, 127
5, 180479, Note_on_c, 3, 65, 110
5, 181320, Note_off_c, 3, 65, 127
5, 181440, Note_on_c, 3, 64, 110
5, 181840, Note_off_c, 3, 64, 127
5, 181920, Note_on_c, 3, 62, 110
5, 182319, Note_off_c, 3, 62, 127
5, 182399, Note_on_c, 3, 64, 110
5, 182799, Note_off_c, 3, 64, 127
5, 182879, Note_on_c, 3, 67, 110
5, 183279, Note_off_c, 3, 67, 127
5, 183360, Note_on_c, 3, 65, 110
5, 183760, Note_off_c, 3, 65, 127
5, 183840, Note_on_c, 3, 62, 110
5, 184240, Note_off_c, 3, 62, 127
5, 184799, Note_on_c, 3, 59, 110
5, 185199, Note_off_c, 3, 59, 127
5, 185280, Note_on_c, 3, 64, 110
5, 185680, Note_off_c, 3, 64, 127
5, 185760, Note_on_c, 3, 59, 110
5, 186160, Note_off_c, 3, 59, 127
5, 186719, Note_on_c, 3, 59, 110
5, 187119, Note_off_c, 3, 59, 127
5, 187199, Note_on_c, 3, 64, 110
5, 187599, Note_off_c, 3, 64, 127
5, 187680, Note_on_c, 3, 59, 110
5, 188080, Note_off_c, 3, 59, 127
5, 188160, Note_on_c, 3, 57, 110
5, 188560, Note_off_c, 3, 57, 127
5, 188639, Note_on_c, 3, 59, 110
5, 189039, Note_off_c, 3, 59, 127
5, 189119, Note_on_c, 3, 60, 110
5, 189519, Note_off_c, 3, 60, 127
5, 189600, Note_on_c, 3, 57, 110
5, 190000, Note_off_c, 3, 57, 127
5, 191039, Note_on_c, 3, 57, 110
5, 191439, Note_off_c, 3, 57, 127
5, 192000, Note_on_c, 3, 60, 110
5, 192400, Note_off_c, 3, 60, 127
5, 192480, Note_on_c, 3, 64, 110
5, 192879, Note_off_c, 3, 64, 127
5, 192959, Note_on_c, 3, 67, 110
5, 193800, Note_off_c, 3, 67, 127
5, 194400, Note_on_c, 3, 59, 110
5, 194800, Note_off_c, 3, 59, 127
5, 194879, Note_on_c, 3, 62, 110
5, 195279, Note_off_c, 3, 62, 127
5, 195359, Note_on_c, 3, 67, 110
5, 195759, Note_off_c, 3, 67, 127
5, 195840, Note_on_c, 3, 65, 110
5, 196679, Note_off_c, 3, 65, 127
5, 196799, Note_on_c, 3, 64, 110
5, 197199, Note_off_c, 3, 64, 127
5, 197279, Note_on_c, 3, 62, 110
5, 197679, Note_off_c, 3, 62, 127
5, 197759, Note_on_c, 3, 64, 110
5, 198159, Note_off_c, 3, 64, 127
5, 198240, Note_on_c, 3, 67, 110
5, 198640, Note_off_c, 3, 67, 127
5, 198720, Note_on_c, 3, 65, 110
5, 199120, Note_off_c, 3, 65, 127
5, 199199, Note_on_c, 3, 62, 110
5, 199599, Note_off_c, 3, 62, 127
5, 199679, Note_on_c, 3, 60, 110
5, 201479, Note_off_c, 3, 60, 127
5, 201599, Note_on_c, 3, 60, 110
5, 203399, Note_off_c, 3, 60, 127
5, 203519, End_track
6, 0, Start_track
6, 0, Title_t, "Staff-3"
6, 0, Note_on_c, 4, 55, 110
6, 0, Control_c, 4, 91, 0
6, 0, Control_c, 4, 7, 127
6, 0, Control_c, 4, 93, 0
6, 0, Control_c, 4, 10, 64
6, 0, Control_c, 4, 121, 0
6, 0, Program_c, 4, 25
6, 0, Control_c, 4, 32, 0
6, 0, Control_c, 4, 0, 0
6, 1800, Note_off_c, 4, 55, 127
6, 1919, Note_on_c, 4, 50, 110
6, 3720, Note_off_c, 4, 50, 127
6, 3839, Note_on_c, 4, 52, 110
6, 5639, Note_off_c, 4, 52, 127
6, 5759, Note_on_c, 4, 55, 110
6, 5759, Note_on_c, 4, 50, 110
6, 6159, Note_off_c, 4, 50, 127
6, 7679, Note_on_c, 4, 53, 110
6, 7679, Note_on_c, 4, 48, 110
6, 8079, Note_off_c, 4, 48, 127
6, 8159, Note_on_c, 4, 55, 110
6, 8559, Note_off_c, 4, 55, 127
6, 9599, Note_on_c, 4, 54, 110
6, 9599, Note_on_c, 4, 50, 110
6, 9999, Note_off_c, 4, 50, 127
6, 11519, Note_on_c, 4, 55, 110
6, 11519, Note_on_c, 4, 50, 110
6, 11919, Note_off_c, 4, 50, 127
6, 13440, Note_on_c, 4, 50, 110
6, 14760, Note_off_c, 4, 50, 127
6, 14880, Note_on_c, 4, 55, 110
6, 15280, Note_off_c, 4, 55, 127
6, 15360, Note_on_c, 4, 56, 110
6, 15360, Note_on_c, 4, 52, 110
6, 15760, Note_off_c, 4, 52, 127
6, 17280, Note_on_c, 4, 56, 110
6, 17280, Note_on_c, 4, 52, 110
6, 17680, Note_off_c, 4, 52, 127
6, 19200, Note_on_c, 4, 52, 110
6, 21000, Note_off_c, 4, 52, 127
6, 21120, Note_on_c, 4, 48, 110
6, 21120, Note_on_c, 4, 53, 110
6, 21520, Note_off_c, 4, 48, 127
6, 21600, Note_on_c, 4, 55, 110
6, 22000, Note_off_c, 4, 55, 127
6, 22559, Note_on_c, 4, 53, 110
6, 22959, Note_off_c, 4, 53, 127
6, 23039, Note_on_c, 4, 52, 110
6, 24840, Note_off_c, 4, 52, 127
6, 24959, Note_on_c, 4, 55, 110
6, 24959, Note_on_c, 4, 50, 110
6, 25359, Note_off_c, 4, 50, 127
6, 26879, Note_on_c, 4, 48, 110
6, 29640, Note_off_c, 4, 48, 127
6, 29760, Note_on_c, 4, 50, 110
6, 30599, Note_off_c, 4, 50, 127
6, 30719, Note_on_c, 4, 55, 110
6, 32519, Note_off_c, 4, 55, 127
6, 32639, Note_on_c, 4, 50, 110
6, 34439, Note_off_c, 4, 50, 127
6, 34560, Note_on_c, 4, 52, 110
6, 36359, Note_off_c, 4, 52, 127
6, 36480, Note_on_c, 4, 55, 110
6, 36480, Note_on_c, 4, 50, 110
6, 36880, Note_off_c, 4, 50, 127
6, 38400, Note_on_c, 4, 53, 110
6, 38400, Note_on_c, 4, 48, 110
6, 38800, Note_off_c, 4, 48, 127
6, 38879, Note_on_c, 4, 55, 110
6, 39279, Note_off_c, 4, 55, 127
6, 40320, Note_on_c, 4, 54, 110
6, 40320, Note_on_c, 4, 50, 110
6, 40720, Note_off_c, 4, 50, 127
6, 42240, Note_on_c, 4, 55, 110
6, 42240, Note_on_c, 4, 50, 110
6, 42640, Note_off_c, 4, 50, 127
6, 44159, Note_on_c, 4, 50, 110
6, 45479, Note_off_c, 4, 50, 127
6, 45599, Note_on_c, 4, 55, 110
6, 45999, Note_off_c, 4, 55, 127
6, 46079, Note_on_c, 4, 56, 110
6, 46079, Note_on_c, 4, 52, 110
6, 46479, Note_off_c, 4, 52, 127
6, 47999, Note_on_c, 4, 56, 110
6, 47999, Note_on_c, 4, 52, 110
6, 48399, Note_off_c, 4, 52, 127
6, 49919, Note_on_c, 4, 52, 110
6, 51719, Note_off_c, 4, 52, 127
6, 51839, Note_on_c, 4, 53, 110
6, 51839, Note_on_c, 4, 48, 110
6, 52239, Note_off_c, 4, 48, 127
6, 52319, Note_on_c, 4, 55, 110
6, 52719, Note_off_c, 4, 55, 127
6, 53280, Note_on_c, 4, 53, 110
6, 53680, Note_off_c, 4, 53, 127
6, 53759, Note_on_c, 4, 52, 110
6, 55559, Note_off_c, 4, 52, 127
6, 55680, Note_on_c, 4, 55, 110
6, 55680, Note_on_c, 4, 50, 110
6, 56079, Note_off_c, 4, 50, 127
6, 57600, Note_on_c, 4, 48, 110
6, 59399, Note_off_c, 4, 48, 127
6, 59520, Note_on_c, 4, 48, 110
6, 60359, Note_off_c, 4, 48, 127
6, 60479, Note_on_c, 4, 50, 110
6, 61320, Note_off_c, 4, 50, 127
6, 61440, Note_on_c, 4, 53, 110
6, 61440, Note_on_c, 4, 48, 110
6, 61840, Note_off_c, 4, 48, 127
6, 63360, Note_on_c, 4, 53, 110
6, 63360, Note_on_c, 4, 48, 110
6, 63760, Note_off_c, 4, 48, 127
6, 65280, Note_on_c, 4, 55, 110
6, 67080, Note_off_c, 4, 55, 127
6, 67199, Note_on_c, 4, 55, 110
6, 69000, Note_off_c, 4, 55, 127
6, 69119, Note_on_c, 4, 50, 110
6, 69959, Note_off_c, 4, 50, 127
6, 70080, Note_on_c, 4, 55, 110
6, 70480, Note_off_c, 4, 55, 127
6, 71039, Note_on_c, 4, 50, 110
6, 71880, Note_off_c, 4, 50, 127
6, 72000, Note_on_c, 4, 55, 110
6, 72400, Note_off_c, 4, 55, 127
6, 72959, Note_on_c, 4, 55, 110
6, 74759, Note_off_c, 4, 55, 127
6, 74879, Note_on_c, 4, 55, 110
6, 76679, Note_off_c, 4, 55, 127
6, 76799, Note_on_c, 4, 48, 110
6, 78120, Note_off_c, 4, 48, 127
6, 78240, Note_on_c, 4, 53, 110
6, 78640, Note_off_c, 4, 53, 127
6, 78720, Note_on_c, 4, 48, 110
6, 80040, Note_off_c, 4, 48, 127
6, 80160, Note_on_c, 4, 53, 110
6, 80560, Note_off_c, 4, 53, 127
6, 80640, Note_on_c, 4, 54, 110
6, 82440, Note_off_c, 4, 54, 127
6, 82560, Note_on_c, 4, 54, 110
6, 84360, Note_off_c, 4, 54, 127
6, 84480, Note_on_c, 4, 55, 110
6, 84480, Note_on_c, 4, 50, 110
6, 84880, Note_off_c, 4, 50, 127
6, 86400, Note_on_c, 4, 55, 110
6, 86400, Note_on_c, 4, 50, 110
6, 86800, Note_off_c, 4, 50, 127
6, 88319, Note_on_c, 4, 55, 110
6, 88319, Note_on_c, 4, 52, 110
6, 88719, Note_off_c, 4, 52, 127
6, 90239, Note_on_c, 4, 55, 110
6, 90239, Note_on_c, 4, 50, 110
6, 90639, Note_off_c, 4, 50, 127
6, 92159, Note_on_c, 4, 55, 110
6, 93959, Note_off_c, 4, 55, 127
6, 94079, Note_on_c, 4, 50, 110
6, 95879, Note_off_c, 4, 50, 127
6, 95999, Note_on_c, 4, 52, 110
6, 97799, Note_off_c, 4, 52, 127
6, 97919, Note_on_c, 4, 55, 110
6, 97919, Note_on_c, 4, 50, 110
6, 98319, Note_off_c, 4, 50, 127
6, 99840, Note_on_c, 4, 53, 110
6, 99840, Note_on_c, 4, 48, 110
6, 100239, Note_off_c, 4, 48, 127
6, 100319, Note_on_c, 4, 55, 110
6, 100719, Note_off_c, 4, 55, 127
6, 101760, Note_on_c, 4, 54, 110
6, 101760, Note_on_c, 4, 50, 110
6, 102160, Note_off_c, 4, 50, 127
6, 103680, Note_on_c, 4, 55, 110
6, 103680, Note_on_c, 4, 50, 110
6, 104080, Note_off_c, 4, 50, 127
6, 105600, Note_on_c, 4, 50, 110
6, 106920, Note_off_c, 4, 50, 127
6, 107039, Note_on_c, 4, 55, 110
6, 107439, Note_off_c, 4, 55, 127
6, 107520, Note_on_c, 4, 56, 110
6, 107520, Note_on_c, 4, 52, 110
6, 107920, Note_off_c, 4, 52, 127
6, 109440, Note_on_c, 4, 56, 110
6, 109440, Note_on_c, 4, 52, 110
6, 109840, Note_off_c, 4, 52, 127
6, 111359, Note_on_c, 4, 52, 110
6, 113160, Note_off_c, 4, 52, 127
6, 113279, Note_on_c, 4, 53, 110
6, 113279, Note_on_c, 4, 48, 110
6, 113679, Note_off_c, 4, 48, 127
6, 113760, Note_on_c, 4, 55, 110
6, 114160, Note_off_c, 4, 55, 127
6, 114719, Note_on_c, 4, 53, 110
6, 115119, Note_off_c, 4, 53, 127
6, 115199, Note_on_c, 4, 52, 110
6, 116999, Note_off_c, 4, 52, 127
6, 117119, Note_on_c, 4, 55, 110
6, 117119, Note_on_c, 4, 50, 110
6, 117519, Note_off_c, 4, 50, 127
6, 119039, Note_on_c, 4, 48, 110
6, 120839, Note_off_c, 4, 48, 127
6, 120959, Note_on_c, 4, 48, 110
6, 121800, Note_off_c, 4, 48, 127
6, 121919, Note_on_c, 4, 50, 110
6, 122759, Note_off_c, 4, 50, 127
6, 122880, Note_on_c, 4, 53, 110
6, 122880, Note_on_c, 4, 48, 110
6, 123280, Note_off_c, 4, 48, 127
6, 124800, Note_on_c, 4, 53, 110
6, 124800, Note_on_c, 4, 48, 110
6, 125200, Note_off_c, 4, 48, 127
6, 126720, Note_on_c, 4, 55, 110
6, 128520, Note_off_c, 4, 55, 127
6, 128640, Note_on_c, 4, 55, 110
6, 130440, Note_off_c, 4, 55, 127
6, 130560, Note_on_c, 4, 50, 110
6, 131399, Note_off_c, 4, 50, 127
6, 131519, Note_on_c, 4, 55, 110
6, 131919, Note_off_c, 4, 55, 127
6, 132479, Note_on_c, 4, 50, 110
6, 133319, Note_off_c, 4, 50, 127
6, 133440, Note_on_c, 4, 55, 110
6, 133840, Note_off_c, 4, 55, 127
6, 134399, Note_on_c, 4, 55, 110
6, 136199, Note_off_c, 4, 55, 127
6, 136319, Note_on_c, 4, 55, 110
6, 138119, Note_off_c, 4, 55, 127
6, 138239, Note_on_c, 4, 48, 110
6, 139559, Note_off_c, 4, 48, 127
6, 139680, Note_on_c, 4, 53, 110
6, 140080, Note_off_c, 4, 53, 127
6, 140159, Note_on_c, 4, 48, 110
6, 141479, Note_off_c, 4, 48, 127
6, 141600, Note_on_c, 4, 53, 110
6, 142000, Note_off_c, 4, 53, 127
6, 142079, Note_on_c, 4, 54, 110
6, 143879, Note_off_c, 4, 54, 127
6, 144000, Note_on_c, 4, 54, 110
6, 145799, Note_off_c, 4, 54, 127
6, 145920, Note_on_c, 4, 55, 110
6, 145920, Note_on_c, 4, 50, 110
6, 146320, Note_off_c, 4, 50, 127
6, 147840, Note_on_c, 4, 55, 110
6, 147840, Note_on_c, 4, 50, 110
6, 148240, Note_off_c, 4, 50, 127
6, 149760, Note_on_c, 4, 55, 110
6, 149760, Note_on_c, 4, 52, 110
6, 150160, Note_off_c, 4, 52, 127
6, 151680, Note_on_c, 4, 55, 110
6, 151680, Note_on_c, 4, 50, 110
6, 152080, Note_off_c, 4, 50, 127
6, 153599, Note_on_c, 4, 55, 110
6, 155400, Note_off_c, 4, 55, 127
6, 155519, Note_on_c, 4, 50, 110
6, 157320, Note_off_c, 4, 50, 127
6, 157439, Note_on_c, 4, 52, 110
6, 159239, Note_off_c, 4, 52, 127
6, 159359, Note_on_c, 4, 55, 110
6, 159359, Note_on_c, 4, 50, 110
6, 159759, Note_off_c, 4, 50, 127
6, 161279, Note_on_c, 4, 53, 110
6, 161279, Note_on_c, 4, 48, 110
6, 161679, Note_off_c, 4, 48, 127
6, 161759, Note_on_c, 4, 55, 110
6, 162159, Note_off_c, 4, 55, 127
6, 163199, Note_on_c, 4, 50, 110
6, 163199, Note_on_c, 4, 54, 110
6, 163599, Note_off_c, 4, 50, 127
6, 165120, Note_on_c, 4, 50, 110
6, 165120, Note_on_c, 4, 55, 110
6, 165519, Note_off_c, 4, 50, 127
6, 167040, Note_on_c, 4, 50, 110
6, 168360, Note_off_c, 4, 50, 127
6, 168480, Note_on_c, 4, 55, 110
6, 168880, Note_off_c, 4, 55, 127
6, 168960, Note_on_c, 4, 56, 110
6, 168960, Note_on_c, 4, 52, 110
6, 169360, Note_off_c, 4, 52, 127
6, 170880, Note_on_c, 4, 52, 110
6, 170880, Note_on_c, 4, 56, 110
6, 171280, Note_off_c, 4, 52, 127
6, 172800, Note_on_c, 4, 52, 110
6, 174600, Note_off_c, 4, 52, 127
6, 174720, Note_on_c, 4, 53, 110
6, 174720, Note_on_c, 4, 48, 110
6, 175120, Note_off_c, 4, 48, 127
6, 175200, Note_on_c, 4, 55, 110
6, 175600, Note_off_c, 4, 55, 127
6, 176159, Note_on_c, 4, 53, 110
6, 176559, Note_off_c, 4, 53, 127
6, 176639, Note_on_c, 4, 52, 110
6, 178440, Note_off_c, 4, 52, 127
6, 178559, Note_on_c, 4, 50, 110
6, 178559, Note_on_c, 4, 55, 110
6, 178959, Note_off_c, 4, 50, 127
6, 180479, Note_on_c, 4, 48, 110
6, 182279, Note_off_c, 4, 48, 127
6, 182399, Note_on_c, 4, 48, 110
6, 183240, Note_off_c, 4, 48, 127
6, 183360, Note_on_c, 4, 50, 110
6, 184199, Note_off_c, 4, 50, 127
6, 184319, Note_on_c, 4, 56, 110
6, 184319, Note_on_c, 4, 52, 110
6, 184719, Note_off_c, 4, 52, 127
6, 186239, Note_on_c, 4, 52, 110
6, 186239, Note_on_c, 4, 56, 110
6, 186639, Note_off_c, 4, 52, 127
6, 188160, Note_on_c, 4, 52, 110
6, 189959, Note_off_c, 4, 52, 127
6, 190080, Note_on_c, 4, 48, 110
6, 190080, Note_on_c, 4, 53, 110
6, 190480, Note_off_c, 4, 48, 127
6, 190559, Note_on_c, 4, 55, 110
6, 190959, Note_off_c, 4, 55, 127
6, 191520, Note_on_c, 4, 53, 110
6, 191920, Note_off_c, 4, 53, 127
6, 192000, Note_on_c, 4, 52, 110
6, 193800, Note_off_c, 4, 52, 127
6, 193920, Note_on_c, 4, 50, 110
6, 193920, Note_on_c, 4, 55, 110
6, 194320, Note_off_c, 4, 50, 127
6, 195840, Note_on_c, 4, 48, 110
6, 197640, Note_off_c, 4, 48, 127
6, 197759, Note_on_c, 4, 48, 110
6, 198599, Note_off_c, 4, 48, 127
6, 198720, Note_on_c, 4, 50, 110
6, 199560, Note_off_c, 4, 50, 127
6, 199679, Note_on_c, 4, 55, 110
6, 201479, Note_off_c, 4, 55, 127
6, 201599, Note_on_c, 4, 55, 110
6, 203399, Note_off_c, 4, 55, 127
6, 203519, End_track
0, 0, End_of_file
