0, 0, Header, 1, 5, 480
1, 0, Start_track
1, 0, Copyright_t, "Copyright (c) xxxx Copyright Holder"
1, 0, Cue_point_t, "Created by Rosegarden"
1, 0, Cue_point_t, "http://www.rosegardenmusic.com/"
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 32640, End_track
2, 0, Start_track
2, 0, Title_t, "bass (ChrisK)"
2, 7680, Note_on_c, 0, 38, 110
2, 7680, Control_c, 0, 91, 0
2, 7680, Control_c, 0, 7, 127
2, 7680, Control_c, 0, 93, 0
2, 7680, Control_c, 0, 10, 64
2, 7680, Control_c, 0, 121, 0
2, 7680, Program_c, 0, 35
2, 7680, Control_c, 0, 32, 0
2, 7680, Control_c, 0, 0, 0
2, 8079, Note_off_c, 0, 38, 127
2, 8160, Note_on_c, 0, 50, 110
2, 8559, Note_off_c, 0, 50, 127
2, 8640, Note_on_c, 0, 55, 110
2, 9039, Note_off_c, 0, 55, 127
2, 9120, Note_on_c, 0, 43, 110
2, 9519, Note_off_c, 0, 43, 127
2, 9600, Note_on_c, 0, 36, 110
2, 9999, Note_off_c, 0, 36, 127
2, 10080, Note_on_c, 0, 48, 110
2, 10479, Note_off_c, 0, 48, 127
2, 10560, Note_on_c, 0, 53, 110
2, 10959, Note_off_c, 0, 53, 127
2, 11040, Note_on_c, 0, 41, 110
2, 11439, Note_off_c, 0, 41, 127
2, 11520, Note_on_c, 0, 34, 110
2, 11919, Note_off_c, 0, 34, 127
2, 12000, Note_on_c, 0, 46, 110
2, 12399, Note_off_c, 0, 46, 127
2, 12480, Note_on_c, 0, 55, 110
2, 12879, Note_off_c, 0, 55, 127
2, 12960, Note_on_c, 0, 43, 110
2, 13359, Note_off_c, 0, 43, 127
2, 13440, Note_on_c, 0, 33, 110
2, 13839, Note_off_c, 0, 33, 127
2, 13920, Note_on_c, 0, 45, 110
2, 14319, Note_off_c, 0, 45, 127
2, 14400, Note_on_c, 0, 45, 110
2, 14634, Note_off_c, 0, 45, 127
2, 14640, Note_on_c, 0, 45, 110
2, 14874, Note_off_c, 0, 45, 127
2, 14880, Note_on_c, 0, 45, 110
2, 14994, Note_off_c, 0, 45, 127
2, 15000, Note_on_c, 0, 43, 110
2, 15114, Note_off_c, 0, 43, 127
2, 15120, Note_on_c, 0, 41, 110
2, 15234, Note_off_c, 0, 41, 127
2, 15240, Note_on_c, 0, 40, 110
2, 15354, Note_off_c, 0, 40, 127
2, 15360, Note_on_c, 0, 38, 110
2, 15759, Note_off_c, 0, 38, 127
2, 15840, Note_on_c, 0, 50, 110
2, 16239, Note_off_c, 0, 50, 127
2, 16320, Note_on_c, 0, 55, 110
2, 16719, Note_off_c, 0, 55, 127
2, 16800, Note_on_c, 0, 43, 110
2, 17199, Note_off_c, 0, 43, 127
2, 17280, Note_on_c, 0, 36, 110
2, 17679, Note_off_c, 0, 36, 127
2, 17760, Note_on_c, 0, 48, 110
2, 18159, Note_off_c, 0, 48, 127
2, 18240, Note_on_c, 0, 53, 110
2, 18639, Note_off_c, 0, 53, 127
2, 18720, Note_on_c, 0, 41, 110
2, 19119, Note_off_c, 0, 41, 127
2, 19200, Note_on_c, 0, 34, 110
2, 19599, Note_off_c, 0, 34, 127
2, 19680, Note_on_c, 0, 46, 110
2, 20079, Note_off_c, 0, 46, 127
2, 20160, Note_on_c, 0, 55, 110
2, 20559, Note_off_c, 0, 55, 127
2, 20640, Note_on_c, 0, 43, 110
2, 21039, Note_off_c, 0, 43, 127
2, 21120, Note_on_c, 0, 33, 110
2, 21519, Note_off_c, 0, 33, 127
2, 21600, Note_on_c, 0, 45, 110
2, 21999, Note_off_c, 0, 45, 127
2, 22080, Note_on_c, 0, 45, 110
2, 22314, Note_off_c, 0, 45, 127
2, 22320, Note_on_c, 0, 45, 110
2, 22554, Note_off_c, 0, 45, 127
2, 22560, Note_on_c, 0, 45, 110
2, 22674, Note_off_c, 0, 45, 127
2, 22680, Note_on_c, 0, 43, 110
2, 22794, Note_off_c, 0, 43, 127
2, 22800, Note_on_c, 0, 41, 110
2, 22914, Note_off_c, 0, 41, 127
2, 22920, Note_on_c, 0, 40, 110
2, 23034, Note_off_c, 0, 40, 127
2, 23040, Note_on_c, 0, 38, 110
2, 23439, Note_off_c, 0, 38, 127
2, 23520, Note_on_c, 0, 50, 110
2, 23919, Note_off_c, 0, 50, 127
2, 24000, Note_on_c, 0, 55, 110
2, 24399, Note_off_c, 0, 55, 127
2, 24480, Note_on_c, 0, 43, 110
2, 24879, Note_off_c, 0, 43, 127
2, 24960, Note_on_c, 0, 36, 110
2, 25359, Note_off_c, 0, 36, 127
2, 25440, Note_on_c, 0, 48, 110
2, 25839, Note_off_c, 0, 48, 127
2, 25920, Note_on_c, 0, 53, 110
2, 26319, Note_off_c, 0, 53, 127
2, 26400, Note_on_c, 0, 41, 110
2, 26799, Note_off_c, 0, 41, 127
2, 26880, Note_on_c, 0, 34, 110
2, 27279, Note_off_c, 0, 34, 127
2, 27360, Note_on_c, 0, 46, 110
2, 27759, Note_off_c, 0, 46, 127
2, 27840, Note_on_c, 0, 55, 110
2, 28239, Note_off_c, 0, 55, 127
2, 28320, Note_on_c, 0, 43, 110
2, 28719, Note_off_c, 0, 43, 127
2, 28800, Note_on_c, 0, 33, 110
2, 29199, Note_off_c, 0, 33, 127
2, 29280, Note_on_c, 0, 45, 110
2, 29679, Note_off_c, 0, 45, 127
2, 29760, Note_on_c, 0, 45, 110
2, 29994, Note_off_c, 0, 45, 127
2, 30000, Note_on_c, 0, 45, 110
2, 30234, Note_off_c, 0, 45, 127
2, 30240, Note_on_c, 0, 45, 110
2, 30354, Note_off_c, 0, 45, 127
2, 30360, Note_on_c, 0, 43, 110
2, 30474, Note_off_c, 0, 43, 127
2, 30480, Note_on_c, 0, 41, 110
2, 30594, Note_off_c, 0, 41, 127
2, 30600, Note_on_c, 0, 40, 110
2, 30714, Note_off_c, 0, 40, 127
2, 30720, Note_on_c, 0, 38, 110
2, 31119, Note_off_c, 0, 38, 127
2, 31680, Note_on_c, 0, 38, 110
2, 32079, Note_off_c, 0, 38, 127
2, 32160, Note_on_c, 0, 38, 110
2, 32559, Note_off_c, 0, 38, 127
2, 32640, End_track
3, 0, Start_track
3, 0, Title_t, "lead 1 (ChrisK)"
3, 0, Control_c, 1, 121, 0
3, 0, Program_c, 1, 44
3, 0, Control_c, 1, 32, 0
3, 0, Control_c, 1, 0, 0
3, 0, Note_on_c, 1, 74, 110
3, 0, Control_c, 1, 91, 0
3, 0, Control_c, 1, 7, 127
3, 0, Control_c, 1, 93, 0
3, 0, Control_c, 1, 10, 64
3, 114, Note_off_c, 1, 74, 127
3, 120, Note_on_c, 1, 69, 110
3, 234, Note_off_c, 1, 69, 127
3, 240, Note_on_c, 1, 76, 110
3, 354, Note_off_c, 1, 76, 127
3, 360, Note_on_c, 1, 69, 110
3, 474, Note_off_c, 1, 69, 127
3, 480, Note_on_c, 1, 77, 110
3, 594, Note_off_c, 1, 77, 127
3, 600, Note_on_c, 1, 69, 110
3, 714, Note_off_c, 1, 69, 127
3, 720, Note_on_c, 1, 79, 110
3, 834, Note_off_c, 1, 79, 127
3, 840, Note_on_c, 1, 69, 110
3, 954, Note_off_c, 1, 69, 127
3, 960, Note_on_c, 1, 70, 110
3, 1074, Note_off_c, 1, 70, 127
3, 1080, Note_on_c, 1, 67, 110
3, 1194, Note_off_c, 1, 67, 127
3, 1200, Note_on_c, 1, 76, 110
3, 1314, Note_off_c, 1, 76, 127
3, 1320, Note_on_c, 1, 67, 110
3, 1434, Note_off_c, 1, 67, 127
3, 1440, Note_on_c, 1, 79, 110
3, 1554, Note_off_c, 1, 79, 127
3, 1560, Note_on_c, 1, 67, 110
3, 1674, Note_off_c, 1, 67, 127
3, 1680, Note_on_c, 1, 77, 110
3, 1794, Note_off_c, 1, 77, 127
3, 1800, Note_on_c, 1, 67, 110
3, 1914, Note_off_c, 1, 67, 127
3, 1920, Note_on_c, 1, 76, 110
3, 2034, Note_off_c, 1, 76, 127
3, 2040, Note_on_c, 1, 72, 110
3, 2154, Note_off_c, 1, 72, 127
3, 2160, Note_on_c, 1, 77, 110
3, 2274, Note_off_c, 1, 77, 127
3, 2280, Note_on_c, 1, 72, 110
3, 2394, Note_off_c, 1, 72, 127
3, 2400, Note_on_c, 1, 79, 110
3, 2514, Note_off_c, 1, 79, 127
3, 2520, Note_on_c, 1, 72, 110
3, 2634, Note_off_c, 1, 72, 127
3, 2640, Note_on_c, 1, 76, 110
3, 2754, Note_off_c, 1, 76, 127
3, 2760, Note_on_c, 1, 67, 110
3, 2874, Note_off_c, 1, 67, 127
3, 2880, Note_on_c, 1, 69, 110
3, 2994, Note_off_c, 1, 69, 127
3, 3000, Note_on_c, 1, 65, 110
3, 3114, Note_off_c, 1, 65, 127
3, 3120, Note_on_c, 1, 74, 110
3, 3234, Note_off_c, 1, 74, 127
3, 3240, Note_on_c, 1, 72, 110
3, 3354, Note_off_c, 1, 72, 127
3, 3360, Note_on_c, 1, 77, 110
3, 3474, Note_off_c, 1, 77, 127
3, 3480, Note_on_c, 1, 72, 110
3, 3594, Note_off_c, 1, 72, 127
3, 3600, Note_on_c, 1, 76, 110
3, 3714, Note_off_c, 1, 76, 127
3, 3720, Note_on_c, 1, 72, 110
3, 3834, Note_off_c, 1, 72, 127
3, 3840, Note_on_c, 1, 74, 110
3, 3954, Note_off_c, 1, 74, 127
3, 3960, Note_on_c, 1, 70, 110
3, 4074, Note_off_c, 1, 70, 127
3, 4080, Note_on_c, 1, 76, 110
3, 4194, Note_off_c, 1, 76, 127
3, 4200, Note_on_c, 1, 70, 110
3, 4314, Note_off_c, 1, 70, 127
3, 4320, Note_on_c, 1, 77, 110
3, 4434, Note_off_c, 1, 77, 127
3, 4440, Note_on_c, 1, 70, 110
3, 4554, Note_off_c, 1, 70, 127
3, 4560, Note_on_c, 1, 74, 110
3, 4674, Note_off_c, 1, 74, 127
3, 4680, Note_on_c, 1, 70, 110
3, 4794, Note_off_c, 1, 70, 127
3, 4800, Note_on_c, 1, 74, 110
3, 4914, Note_off_c, 1, 74, 127
3, 4920, Note_on_c, 1, 67, 110
3, 5034, Note_off_c, 1, 67, 127
3, 5040, Note_on_c, 1, 76, 110
3, 5154, Note_off_c, 1, 76, 127
3, 5160, Note_on_c, 1, 67, 110
3, 5274, Note_off_c, 1, 67, 127
3, 5280, Note_on_c, 1, 77, 110
3, 5394, Note_off_c, 1, 77, 127
3, 5400, Note_on_c, 1, 67, 110
3, 5514, Note_off_c, 1, 67, 127
3, 5520, Note_on_c, 1, 74, 110
3, 5634, Note_off_c, 1, 74, 127
3, 5640, Note_on_c, 1, 67, 110
3, 5754, Note_off_c, 1, 67, 127
3, 5760, Note_on_c, 1, 76, 110
3, 5874, Note_off_c, 1, 76, 127
3, 5880, Note_on_c, 1, 69, 110
3, 5994, Note_off_c, 1, 69, 127
3, 6000, Note_on_c, 1, 73, 110
3, 6114, Note_off_c, 1, 73, 127
3, 6120, Note_on_c, 1, 69, 110
3, 6234, Note_off_c, 1, 69, 127
3, 6240, Note_on_c, 1, 76, 110
3, 6354, Note_off_c, 1, 76, 127
3, 6360, Note_on_c, 1, 69, 110
3, 6474, Note_off_c, 1, 69, 127
3, 6480, Note_on_c, 1, 73, 110
3, 6594, Note_off_c, 1, 73, 127
3, 6600, Note_on_c, 1, 69, 110
3, 6714, Note_off_c, 1, 69, 127
3, 6720, Note_on_c, 1, 81, 110
3, 6834, Note_off_c, 1, 81, 127
3, 6840, Note_on_c, 1, 69, 110
3, 6954, Note_off_c, 1, 69, 127
3, 6960, Note_on_c, 1, 73, 110
3, 7074, Note_off_c, 1, 73, 127
3, 7080, Note_on_c, 1, 69, 110
3, 7194, Note_off_c, 1, 69, 127
3, 7200, Note_on_c, 1, 81, 110
3, 7314, Note_off_c, 1, 81, 127
3, 7320, Note_on_c, 1, 73, 110
3, 7434, Note_off_c, 1, 73, 127
3, 7440, Note_on_c, 1, 81, 110
3, 7554, Note_off_c, 1, 81, 127
3, 7560, Note_on_c, 1, 73, 110
3, 7674, Note_off_c, 1, 73, 127
3, 7680, Note_on_c, 1, 74, 110
3, 7794, Note_off_c, 1, 74, 127
3, 7800, Note_on_c, 1, 69, 110
3, 7914, Note_off_c, 1, 69, 127
3, 7920, Note_on_c, 1, 76, 110
3, 8034, Note_off_c, 1, 76, 127
3, 8040, Note_on_c, 1, 69, 110
3, 8154, Note_off_c, 1, 69, 127
3, 8160, Note_on_c, 1, 77, 110
3, 8274, Note_off_c, 1, 77, 127
3, 8280, Note_on_c, 1, 69, 110
3, 8394, Note_off_c, 1, 69, 127
3, 8400, Note_on_c, 1, 79, 110
3, 8514, Note_off_c, 1, 79, 127
3, 8520, Note_on_c, 1, 69, 110
3, 8634, Note_off_c, 1, 69, 127
3, 8640, Note_on_c, 1, 70, 110
3, 8754, Note_off_c, 1, 70, 127
3, 8760, Note_on_c, 1, 67, 110
3, 8874, Note_off_c, 1, 67, 127
3, 8880, Note_on_c, 1, 76, 110
3, 8994, Note_off_c, 1, 76, 127
3, 9000, Note_on_c, 1, 67, 110
3, 9114, Note_off_c, 1, 67, 127
3, 9120, Note_on_c, 1, 79, 110
3, 9234, Note_off_c, 1, 79, 127
3, 9240, Note_on_c, 1, 67, 110
3, 9354, Note_off_c, 1, 67, 127
3, 9360, Note_on_c, 1, 77, 110
3, 9474, Note_off_c, 1, 77, 127
3, 9480, Note_on_c, 1, 67, 110
3, 9594, Note_off_c, 1, 67, 127
3, 9600, Note_on_c, 1, 76, 110
3, 9714, Note_off_c, 1, 76, 127
3, 9720, Note_on_c, 1, 72, 110
3, 9834, Note_off_c, 1, 72, 127
3, 9840, Note_on_c, 1, 77, 110
3, 9954, Note_off_c, 1, 77, 127
3, 9960, Note_on_c, 1, 72, 110
3, 10074, Note_off_c, 1, 72, 127
3, 10080, Note_on_c, 1, 79, 110
3, 10194, Note_off_c, 1, 79, 127
3, 10200, Note_on_c, 1, 72, 110
3, 10314, Note_off_c, 1, 72, 127
3, 10320, Note_on_c, 1, 76, 110
3, 10434, Note_off_c, 1, 76, 127
3, 10440, Note_on_c, 1, 67, 110
3, 10554, Note_off_c, 1, 67, 127
3, 10560, Note_on_c, 1, 69, 110
3, 10674, Note_off_c, 1, 69, 127
3, 10680, Note_on_c, 1, 65, 110
3, 10794, Note_off_c, 1, 65, 127
3, 10800, Note_on_c, 1, 74, 110
3, 10914, Note_off_c, 1, 74, 127
3, 10920, Note_on_c, 1, 72, 110
3, 11034, Note_off_c, 1, 72, 127
3, 11040, Note_on_c, 1, 77, 110
3, 11154, Note_off_c, 1, 77, 127
3, 11160, Note_on_c, 1, 72, 110
3, 11274, Note_off_c, 1, 72, 127
3, 11280, Note_on_c, 1, 76, 110
3, 11394, Note_off_c, 1, 76, 127
3, 11400, Note_on_c, 1, 72, 110
3, 11514, Note_off_c, 1, 72, 127
3, 11520, Note_on_c, 1, 74, 110
3, 11634, Note_off_c, 1, 74, 127
3, 11640, Note_on_c, 1, 70, 110
3, 11754, Note_off_c, 1, 70, 127
3, 11760, Note_on_c, 1, 76, 110
3, 11874, Note_off_c, 1, 76, 127
3, 11880, Note_on_c, 1, 70, 110
3, 11994, Note_off_c, 1, 70, 127
3, 12000, Note_on_c, 1, 77, 110
3, 12114, Note_off_c, 1, 77, 127
3, 12120, Note_on_c, 1, 70, 110
3, 12234, Note_off_c, 1, 70, 127
3, 12240, Note_on_c, 1, 74, 110
3, 12354, Note_off_c, 1, 74, 127
3, 12360, Note_on_c, 1, 70, 110
3, 12474, Note_off_c, 1, 70, 127
3, 12480, Note_on_c, 1, 74, 110
3, 12594, Note_off_c, 1, 74, 127
3, 12600, Note_on_c, 1, 67, 110
3, 12714, Note_off_c, 1, 67, 127
3, 12720, Note_on_c, 1, 76, 110
3, 12834, Note_off_c, 1, 76, 127
3, 12840, Note_on_c, 1, 67, 110
3, 12954, Note_off_c, 1, 67, 127
3, 12960, Note_on_c, 1, 77, 110
3, 13074, Note_off_c, 1, 77, 127
3, 13080, Note_on_c, 1, 67, 110
3, 13194, Note_off_c, 1, 67, 127
3, 13200, Note_on_c, 1, 74, 110
3, 13314, Note_off_c, 1, 74, 127
3, 13320, Note_on_c, 1, 67, 110
3, 13434, Note_off_c, 1, 67, 127
3, 13440, Note_on_c, 1, 76, 110
3, 13554, Note_off_c, 1, 76, 127
3, 13560, Note_on_c, 1, 69, 110
3, 13674, Note_off_c, 1, 69, 127
3, 13680, Note_on_c, 1, 73, 110
3, 13794, Note_off_c, 1, 73, 127
3, 13800, Note_on_c, 1, 69, 110
3, 13914, Note_off_c, 1, 69, 127
3, 13920, Note_on_c, 1, 76, 110
3, 14034, Note_off_c, 1, 76, 127
3, 14040, Note_on_c, 1, 69, 110
3, 14154, Note_off_c, 1, 69, 127
3, 14160, Note_on_c, 1, 73, 110
3, 14274, Note_off_c, 1, 73, 127
3, 14280, Note_on_c, 1, 69, 110
3, 14394, Note_off_c, 1, 69, 127
3, 14400, Note_on_c, 1, 81, 110
3, 14514, Note_off_c, 1, 81, 127
3, 14520, Note_on_c, 1, 69, 110
3, 14634, Note_off_c, 1, 69, 127
3, 14640, Note_on_c, 1, 73, 110
3, 14754, Note_off_c, 1, 73, 127
3, 14760, Note_on_c, 1, 69, 110
3, 14874, Note_off_c, 1, 69, 127
3, 14880, Note_on_c, 1, 81, 110
3, 14994, Note_off_c, 1, 81, 127
3, 15000, Note_on_c, 1, 73, 110
3, 15114, Note_off_c, 1, 73, 127
3, 15120, Note_on_c, 1, 81, 110
3, 15234, Note_off_c, 1, 81, 127
3, 15240, Note_on_c, 1, 73, 110
3, 15354, Note_off_c, 1, 73, 127
3, 15360, Note_on_c, 1, 77, 110
3, 15474, Note_off_c, 1, 77, 127
3, 15480, Note_on_c, 1, 69, 110
3, 15594, Note_off_c, 1, 69, 127
3, 15600, Note_on_c, 1, 74, 110
3, 15714, Note_off_c, 1, 74, 127
3, 15720, Note_on_c, 1, 69, 110
3, 15834, Note_off_c, 1, 69, 127
3, 15840, Note_on_c, 1, 77, 110
3, 15954, Note_off_c, 1, 77, 127
3, 15960, Note_on_c, 1, 74, 110
3, 15960, Note_on_c, 1, 69, 110
3, 16074, Note_off_c, 1, 69, 127
3, 16080, Note_on_c, 1, 77, 110
3, 16194, Note_off_c, 1, 77, 127
3, 16200, Note_on_c, 1, 79, 110
3, 16314, Note_off_c, 1, 79, 127
3, 16320, Note_on_c, 1, 81, 110
3, 16434, Note_off_c, 1, 81, 127
3, 16440, Note_on_c, 1, 70, 110
3, 16554, Note_off_c, 1, 70, 127
3, 16560, Note_on_c, 1, 67, 110
3, 16674, Note_off_c, 1, 67, 127
3, 16680, Note_on_c, 1, 82, 110
3, 16680, Note_on_c, 1, 70, 110
3, 16794, Note_off_c, 1, 70, 127
3, 16800, Note_on_c, 1, 79, 110
3, 17034, Note_off_c, 1, 79, 127
3, 17040, Note_on_c, 1, 77, 110
3, 17154, Note_off_c, 1, 77, 127
3, 17160, Note_on_c, 1, 70, 110
3, 17274, Note_off_c, 1, 70, 127
3, 17280, Note_on_c, 1, 79, 110
3, 17394, Note_off_c, 1, 79, 127
3, 17400, Note_on_c, 1, 67, 110
3, 17514, Note_off_c, 1, 67, 127
3, 17520, Note_on_c, 1, 72, 110
3, 17634, Note_off_c, 1, 72, 127
3, 17640, Note_on_c, 1, 67, 110
3, 17754, Note_off_c, 1, 67, 127
3, 17760, Note_on_c, 1, 79, 110
3, 17874, Note_off_c, 1, 79, 127
3, 17880, Note_on_c, 1, 72, 110
3, 17994, Note_off_c, 1, 72, 127
3, 18000, Note_on_c, 1, 76, 110
3, 18114, Note_off_c, 1, 76, 127
3, 18120, Note_on_c, 1, 79, 110
3, 18120, Note_on_c, 1, 67, 110
3, 18234, Note_off_c, 1, 67, 127
3, 18240, Note_on_c, 1, 79, 110
3, 18354, Note_off_c, 1, 79, 127
3, 18360, Note_on_c, 1, 69, 110
3, 18474, Note_off_c, 1, 69, 127
