0, 0, Header, 1, 5, 480
3, 18480, Note_on_c, 1, 65, 110
3, 18594, Note_off_c, 1, 65, 127
3, 18600, Note_on_c, 1, 81, 110
3, 18600, Note_on_c, 1, 69, 110
3, 18714, Note_off_c, 1, 69, 127
3, 18720, Note_on_c, 1, 77, 110
3, 18954, Note_off_c, 1, 77, 127
3, 18960, Note_on_c, 1, 76, 110
3, 19074, Note_off_c, 1, 76, 127
3, 19080, Note_on_c, 1, 69, 110
3, 19194, Note_off_c, 1, 69, 127
3, 19200, Note_on_c, 1, 77, 110
3, 19314, Note_off_c, 1, 77, 127
3, 19320, Note_on_c, 1, 70, 110
3, 19434, Note_off_c, 1, 70, 127
3, 19440, Note_on_c, 1, 74, 110
3, 19554, Note_off_c, 1, 74, 127
3, 19560, Note_on_c, 1, 70, 110
3, 19674, Note_off_c, 1, 70, 127
3, 19680, Note_on_c, 1, 74, 110
3, 19794, Note_off_c, 1, 74, 127
3, 19800, Note_on_c, 1, 76, 110
3, 19914, Note_off_c, 1, 76, 127
3, 19920, Note_on_c, 1, 77, 110
3, 19920, Note_on_c, 1, 70, 110
3, 20034, Note_off_c, 1, 70, 127
3, 20040, Note_on_c, 1, 74, 110
3, 20154, Note_off_c, 1, 74, 127
3, 20160, Note_on_c, 1, 77, 110
3, 20274, Note_off_c, 1, 77, 127
3, 20280, Note_on_c, 1, 67, 110
3, 20394, Note_off_c, 1, 67, 127
3, 20400, Note_on_c, 1, 74, 110
3, 20514, Note_off_c, 1, 74, 127
3, 20520, Note_on_c, 1, 67, 110
3, 20634, Note_off_c, 1, 67, 127
3, 20640, Note_on_c, 1, 74, 110
3, 20754, Note_off_c, 1, 74, 127
3, 20760, Note_on_c, 1, 76, 110
3, 20874, Note_off_c, 1, 76, 127
3, 20880, Note_on_c, 1, 77, 110
3, 20880, Note_on_c, 1, 67, 110
3, 20994, Note_off_c, 1, 67, 127
3, 21000, Note_on_c, 1, 74, 110
3, 21114, Note_off_c, 1, 74, 127
3, 21120, Note_on_c, 1, 76, 110
3, 21234, Note_off_c, 1, 76, 127
3, 21240, Note_on_c, 1, 69, 110
3, 21354, Note_off_c, 1, 69, 127
3, 21360, Note_on_c, 1, 73, 110
3, 21474, Note_off_c, 1, 73, 127
3, 21480, Note_on_c, 1, 69, 110
3, 21594, Note_off_c, 1, 69, 127
3, 21600, Note_on_c, 1, 76, 110
3, 21714, Note_off_c, 1, 76, 127
3, 21720, Note_on_c, 1, 69, 110
3, 21834, Note_off_c, 1, 69, 127
3, 21840, Note_on_c, 1, 73, 110
3, 21954, Note_off_c, 1, 73, 127
3, 21960, Note_on_c, 1, 69, 110
3, 22074, Note_off_c, 1, 69, 127
3, 22080, Note_on_c, 1, 81, 110
3, 22194, Note_off_c, 1, 81, 127
3, 22200, Note_on_c, 1, 69, 110
3, 22314, Note_off_c, 1, 69, 127
3, 22320, Note_on_c, 1, 73, 110
3, 22434, Note_off_c, 1, 73, 127
3, 22440, Note_on_c, 1, 69, 110
3, 22554, Note_off_c, 1, 69, 127
3, 22560, Note_on_c, 1, 81, 110
3, 22674, Note_off_c, 1, 81, 127
3, 22680, Note_on_c, 1, 73, 110
3, 22794, Note_off_c, 1, 73, 127
3, 22800, Note_on_c, 1, 81, 110
3, 22914, Note_off_c, 1, 81, 127
3, 22920, Note_on_c, 1, 73, 110
3, 23034, Note_off_c, 1, 73, 127
3, 23040, Note_on_c, 1, 77, 110
3, 23154, Note_off_c, 1, 77, 127
3, 23160, Note_on_c, 1, 69, 110
3, 23274, Note_off_c, 1, 69, 127
3, 23280, Note_on_c, 1, 74, 110
3, 23394, Note_off_c, 1, 74, 127
3, 23400, Note_on_c, 1, 69, 110
3, 23514, Note_off_c, 1, 69, 127
3, 23520, Note_on_c, 1, 77, 110
3, 23634, Note_off_c, 1, 77, 127
3, 23640, Note_on_c, 1, 74, 110
3, 23640, Note_on_c, 1, 69, 110
3, 23754, Note_off_c, 1, 69, 127
3, 23760, Note_on_c, 1, 77, 110
3, 23874, Note_off_c, 1, 77, 127
3, 23880, Note_on_c, 1, 79, 110
3, 23994, Note_off_c, 1, 79, 127
3, 24000, Note_on_c, 1, 81, 110
3, 24114, Note_off_c, 1, 81, 127
3, 24120, Note_on_c, 1, 70, 110
3, 24234, Note_off_c, 1, 70, 127
3, 24240, Note_on_c, 1, 67, 110
3, 24354, Note_off_c, 1, 67, 127
3, 24360, Note_on_c, 1, 70, 110
3, 24360, Note_on_c, 1, 82, 110
3, 24474, Note_off_c, 1, 70, 127
3, 24480, Note_on_c, 1, 79, 110
3, 24714, Note_off_c, 1, 79, 127
3, 24720, Note_on_c, 1, 77, 110
3, 24834, Note_off_c, 1, 77, 127
3, 24840, Note_on_c, 1, 70, 110
3, 24954, Note_off_c, 1, 70, 127
3, 24960, Note_on_c, 1, 79, 110
3, 25074, Note_off_c, 1, 79, 127
3, 25080, Note_on_c, 1, 67, 110
3, 25194, Note_off_c, 1, 67, 127
3, 25200, Note_on_c, 1, 72, 110
3, 25314, Note_off_c, 1, 72, 127
3, 25320, Note_on_c, 1, 67, 110
3, 25434, Note_off_c, 1, 67, 127
3, 25440, Note_on_c, 1, 79, 110
3, 25554, Note_off_c, 1, 79, 127
3, 25560, Note_on_c, 1, 72, 110
3, 25674, Note_off_c, 1, 72, 127
3, 25680, Note_on_c, 1, 76, 110
3, 25794, Note_off_c, 1, 76, 127
3, 25800, Note_on_c, 1, 79, 110
3, 25800, Note_on_c, 1, 67, 110
3, 25914, Note_off_c, 1, 67, 127
3, 25920, Note_on_c, 1, 79, 110
3, 26034, Note_off_c, 1, 79, 127
3, 26040, Note_on_c, 1, 69, 110
3, 26154, Note_off_c, 1, 69, 127
3, 26160, Note_on_c, 1, 65, 110
3, 26274, Note_off_c, 1, 65, 127
3, 26280, Note_on_c, 1, 81, 110
3, 26280, Note_on_c, 1, 69, 110
3, 26394, Note_off_c, 1, 69, 127
3, 26400, Note_on_c, 1, 77, 110
3, 26634, Note_off_c, 1, 77, 127
3, 26640, Note_on_c, 1, 76, 110
3, 26754, Note_off_c, 1, 76, 127
3, 26760, Note_on_c, 1, 69, 110
3, 26874, Note_off_c, 1, 69, 127
3, 26880, Note_on_c, 1, 77, 110
3, 26994, Note_off_c, 1, 77, 127
3, 27000, Note_on_c, 1, 70, 110
3, 27114, Note_off_c, 1, 70, 127
3, 27120, Note_on_c, 1, 74, 110
3, 27234, Note_off_c, 1, 74, 127
3, 27240, Note_on_c, 1, 70, 110
3, 27354, Note_off_c, 1, 70, 127
3, 27360, Note_on_c, 1, 74, 110
3, 27474, Note_off_c, 1, 74, 127
3, 27480, Note_on_c, 1, 76, 110
3, 27594, Note_off_c, 1, 76, 127
3, 27600, Note_on_c, 1, 70, 110
3, 27600, Note_on_c, 1, 77, 110
3, 27714, Note_off_c, 1, 70, 127
3, 27720, Note_on_c, 1, 74, 110
3, 27834, Note_off_c, 1, 74, 127
3, 27840, Note_on_c, 1, 77, 110
3, 27954, Note_off_c, 1, 77, 127
3, 27960, Note_on_c, 1, 67, 110
3, 28074, Note_off_c, 1, 67, 127
3, 28080, Note_on_c, 1, 74, 110
3, 28194, Note_off_c, 1, 74, 127
3, 28200, Note_on_c, 1, 67, 110
3, 28314, Note_off_c, 1, 67, 127
3, 28320, Note_on_c, 1, 74, 110
3, 28434, Note_off_c, 1, 74, 127
3, 28440, Note_on_c, 1, 76, 110
3, 28554, Note_off_c, 1, 76, 127
3, 28560, Note_on_c, 1, 67, 110
3, 28560, Note_on_c, 1, 77, 110
3, 28674, Note_off_c, 1, 67, 127
3, 28680, Note_on_c, 1, 74, 110
3, 28794, Note_off_c, 1, 74, 127
3, 28800, Note_on_c, 1, 76, 110
3, 28914, Note_off_c, 1, 76, 127
3, 28920, Note_on_c, 1, 69, 110
3, 29034, Note_off_c, 1, 69, 127
3, 29040, Note_on_c, 1, 73, 110
3, 29154, Note_off_c, 1, 73, 127
3, 29160, Note_on_c, 1, 69, 110
3, 29274, Note_off_c, 1, 69, 127
3, 29280, Note_on_c, 1, 76, 110
3, 29394, Note_off_c, 1, 76, 127
3, 29400, Note_on_c, 1, 69, 110
3, 29514, Note_off_c, 1, 69, 127
3, 29520, Note_on_c, 1, 73, 110
3, 29634, Note_off_c, 1, 73, 127
3, 29640, Note_on_c, 1, 69, 110
3, 29754, Note_off_c, 1, 69, 127
3, 29760, Note_on_c, 1, 81, 110
3, 29874, Note_off_c, 1, 81, 127
3, 29880, Note_on_c, 1, 69, 110
3, 29994, Note_off_c, 1, 69, 127
3, 30000, Note_on_c, 1, 73, 110
3, 30114, Note_off_c, 1, 73, 127
3, 30120, Note_on_c, 1, 69, 110
3, 30234, Note_off_c, 1, 69, 127
3, 30240, Note_on_c, 1, 81, 110
3, 30354, Note_off_c, 1, 81, 127
3, 30360, Note_on_c, 1, 73, 110
3, 30474, Note_off_c, 1, 73, 127
3, 30480, Note_on_c, 1, 81, 110
3, 30594, Note_off_c, 1, 81, 127
3, 30600, Note_on_c, 1, 73, 110
3, 30714, Note_off_c, 1, 73, 127
3, 30720, Note_on_c, 1, 74, 110
3, 30834, Note_off_c, 1, 74, 127
3, 30840, Note_on_c, 1, 69, 110
3, 30954, Note_off_c, 1, 69, 127
3, 30960, Note_on_c, 1, 76, 110
3, 31074, Note_off_c, 1, 76, 127
3, 31080, Note_on_c, 1, 77, 110
3, 31194, Note_off_c, 1, 77, 127
3, 31200, Note_on_c, 1, 74, 110
3, 31314, Note_off_c, 1, 74, 127
3, 31320, Note_on_c, 1, 69, 110
3, 31434, Note_off_c, 1, 69, 127
3, 31440, Note_on_c, 1, 76, 110
3, 31554, Note_off_c, 1, 76, 127
3, 31560, Note_on_c, 1, 77, 110
3, 31674, Note_off_c, 1, 77, 127
3, 31680, Note_on_c, 1, 74, 110
3, 31794, Note_off_c, 1, 74, 127
3, 31800, Note_on_c, 1, 69, 110
3, 31914, Note_off_c, 1, 69, 127
3, 31920, Note_on_c, 1, 76, 110
3, 32034, Note_off_c, 1, 76, 127
3, 32040, Note_on_c, 1, 77, 110
3, 32154, Note_off_c, 1, 77, 127
3, 32160, Note_on_c, 1, 74, 110
3, 32559, Note_off_c, 1, 74, 127
3, 32640, End_track
4, 0, Start_track
4, 0, Title_t, "Staff-1"
4, 0, Control_c, 2, 0, 0
4, 0, Control_c, 2, 10, 64
4, 0, Control_c, 2, 121, 0
4, 0, Program_c, 2, 0
4, 0, Control_c, 2, 7, 127
4, 0, Control_c, 2, 91, 0
4, 0, Control_c, 2, 10, 64
4, 0, Control_c, 2, 32, 0
4, 0, Control_c, 2, 7, 100
4, 0, Control_c, 2, 93, 0
4, 32640, End_track
5, 0, Start_track
5, 0, Title_t, "lead 2 (ChrisK)"
5, 7680, Note_on_c, 3, 62, 110
5, 7680, Control_c, 3, 91, 0
5, 7680, Control_c, 3, 7, 127
5, 7680, Control_c, 3, 93, 0
5, 7680, Control_c, 3, 10, 64
5, 7680, Control_c, 3, 121, 0
5, 7680, Program_c, 3, 44
5, 7680, Control_c, 3, 32, 0
5, 7680, Control_c, 3, 0, 0
5, 8079, Note_off_c, 3, 62, 127
5, 8400, Note_on_c, 3, 64, 110
5, 8514, Note_off_c, 3, 64, 127
5, 8520, Note_on_c, 3, 65, 110
5, 8634, Note_off_c, 3, 65, 127
5, 8640, Note_on_c, 3, 67, 110
5, 9039, Note_off_c, 3, 67, 127
5, 9360, Note_on_c, 3, 69, 110
5, 9474, Note_off_c, 3, 69, 127
5, 9480, Note_on_c, 3, 70, 110
5, 9594, Note_off_c, 3, 70, 127
5, 9600, Note_on_c, 3, 72, 110
5, 9999, Note_off_c, 3, 72, 127
5, 10320, Note_on_c, 3, 70, 110
5, 10434, Note_off_c, 3, 70, 127
5, 10440, Note_on_c, 3, 69, 110
5, 10554, Note_off_c, 3, 69, 127
5, 10560, Note_on_c, 3, 65, 110
5, 10794, Note_off_c, 3, 65, 127
5, 10800, Note_on_c, 3, 67, 110
5, 11034, Note_off_c, 3, 67, 127
5, 11040, Note_on_c, 3, 69, 110
5, 11274, Note_off_c, 3, 69, 127
5, 11280, Note_on_c, 3, 65, 110
5, 11514, Note_off_c, 3, 65, 127
5, 11520, Note_on_c, 3, 70, 110
5, 11919, Note_off_c, 3, 70, 127
5, 12000, Note_on_c, 3, 70, 110
5, 12114, Note_off_c, 3, 70, 127
5, 12120, Note_on_c, 3, 72, 110
5, 12234, Note_off_c, 3, 72, 127
5, 12240, Note_on_c, 3, 70, 110
5, 12354, Note_off_c, 3, 70, 127
5, 12360, Note_on_c, 3, 69, 110
5, 12474, Note_off_c, 3, 69, 127
5, 12480, Note_on_c, 3, 67, 110
5, 12879, Note_off_c, 3, 67, 127
5, 12960, Note_on_c, 3, 67, 110
5, 13074, Note_off_c, 3, 67, 127
5, 13080, Note_on_c, 3, 69, 110
5, 13194, Note_off_c, 3, 69, 127
5, 13200, Note_on_c, 3, 70, 110
5, 13314, Note_off_c, 3, 70, 127
5, 13320, Note_on_c, 3, 67, 110
5, 13434, Note_off_c, 3, 67, 127
5, 13440, Note_on_c, 3, 69, 110
5, 13839, Note_off_c, 3, 69, 127
5, 13920, Note_on_c, 3, 69, 110
5, 14319, Note_off_c, 3, 69, 127
5, 14400, Note_on_c, 3, 69, 110
5, 14634, Note_off_c, 3, 69, 127
5, 14640, Note_on_c, 3, 69, 110
5, 14874, Note_off_c, 3, 69, 127
5, 14880, Note_on_c, 3, 69, 110
5, 14994, Note_off_c, 3, 69, 127
5, 15000, Note_on_c, 3, 67, 110
5, 15114, Note_off_c, 3, 67, 127
5, 15120, Note_on_c, 3, 65, 110
5, 15234, Note_off_c, 3, 65, 127
5, 15240, Note_on_c, 3, 64, 110
5, 15354, Note_off_c, 3, 64, 127
5, 15360, Note_on_c, 3, 62, 110
5, 15759, Note_off_c, 3, 62, 127
5, 15840, Note_on_c, 3, 62, 110
5, 16074, Note_off_c, 3, 62, 127
5, 16080, Note_on_c, 3, 62, 110
5, 16194, Note_off_c, 3, 62, 127
5, 16200, Note_on_c, 3, 64, 110
5, 16314, Note_off_c, 3, 64, 127
5, 16320, Note_on_c, 3, 67, 110
5, 16719, Note_off_c, 3, 67, 127
5, 16800, Note_on_c, 3, 67, 110
5, 17034, Note_off_c, 3, 67, 127
5, 17040, Note_on_c, 3, 69, 110
5, 17154, Note_off_c, 3, 69, 127
5, 17160, Note_on_c, 3, 70, 110
5, 17274, Note_off_c, 3, 70, 127
5, 17280, Note_on_c, 3, 72, 110
5, 17679, Note_off_c, 3, 72, 127
5, 17760, Note_on_c, 3, 72, 110
5, 17874, Note_off_c, 3, 72, 127
5, 17880, Note_on_c, 3, 70, 110
5, 17994, Note_off_c, 3, 70, 127
5, 18000, Note_on_c, 3, 69, 110
5, 18114, Note_off_c, 3, 69, 127
5, 18120, Note_on_c, 3, 67, 110
5, 18234, Note_off_c, 3, 67, 127
5, 18240, Note_on_c, 3, 65, 110
5, 18474, Note_off_c, 3, 65, 127
5, 18480, Note_on_c, 3, 67, 110
5, 18714, Note_off_c, 3, 67, 127
5, 18720, Note_on_c, 3, 69, 110
5, 18954, Note_off_c, 3, 69, 127
5, 18960, Note_on_c, 3, 65, 110
5, 19194, Note_off_c, 3, 65, 127
5, 19200, Note_on_c, 3, 70, 110
5, 19599, Note_off_c, 3, 70, 127
5, 19680, Note_on_c, 3, 70, 110
5, 19794, Note_off_c, 3, 70, 127
5, 19800, Note_on_c, 3, 72, 110
5, 19914, Note_off_c, 3, 72, 127
5, 19920, Note_on_c, 3, 70, 110
5, 20034, Note_off_c, 3, 70, 127
5, 20040, Note_on_c, 3, 69, 110
5, 20154, Note_off_c, 3, 69, 127
5, 20160, Note_on_c, 3, 67, 110
5, 20559, Note_off_c, 3, 67, 127
5, 20640, Note_on_c, 3, 67, 110
5, 20754, Note_off_c, 3, 67, 127
5, 20760, Note_on_c, 3, 69, 110
5, 20874, Note_off_c, 3, 69, 127
5, 20880, Note_on_c, 3, 70, 110
5, 20994, Note_off_c, 3, 70, 127
5, 21000, Note_on_c, 3, 67, 110
5, 21114, Note_off_c, 3, 67, 127
5, 21120, Note_on_c, 3, 69, 110
5, 21519, Note_off_c, 3, 69, 127
5, 21600, Note_on_c, 3, 69, 110
5, 21999, Note_off_c, 3, 69, 127
5, 22080, Note_on_c, 3, 69, 110
5, 22479, Note_off_c, 3, 69, 127
5, 22560, Note_on_c, 3, 69, 110
5, 22674, Note_off_c, 3, 69, 127
5, 22680, Note_on_c, 3, 67, 110
5, 22794, Note_off_c, 3, 67, 127
5, 22800, Note_on_c, 3, 65, 110
5, 22914, Note_off_c, 3, 65, 127
5, 22920, Note_on_c, 3, 64, 110
5, 23034, Note_off_c, 3, 64, 127
5, 23040, Note_on_c, 3, 62, 110
5, 23439, Note_off_c, 3, 62, 127
5, 23520, Note_on_c, 3, 62, 110
5, 23754, Note_off_c, 3, 62, 127
5, 23760, Note_on_c, 3, 64, 110
5, 23874, Note_off_c, 3, 64, 127
5, 23880, Note_on_c, 3, 65, 110
5, 23994, Note_off_c, 3, 65, 127
5, 24000, Note_on_c, 3, 67, 110
5, 24399, Note_off_c, 3, 67, 127
5, 24480, Note_on_c, 3, 67, 110
5, 24714, Note_off_c, 3, 67, 127
5, 24720, Note_on_c, 3, 69, 110
5, 24834, Note_off_c, 3, 69, 127
5, 24840, Note_on_c, 3, 70, 110
5, 24954, Note_off_c, 3, 70, 127
5, 24960, Note_on_c, 3, 72, 110
5, 25359, Note_off_c, 3, 72, 127
5, 25440, Note_on_c, 3, 72, 110
5, 25554, Note_off_c, 3, 72, 127
5, 25560, Note_on_c, 3, 70, 110
5, 25674, Note_off_c, 3, 70, 127
5, 25680, Note_on_c, 3, 69, 110
5, 25794, Note_off_c, 3, 69, 127
5, 25800, Note_on_c, 3, 67, 110
5, 25914, Note_off_c, 3, 67, 127
5, 25920, Note_on_c, 3, 65, 110
5, 26154, Note_off_c, 3, 65, 127
5, 26160, Note_on_c, 3, 67, 110
5, 26394, Note_off_c, 3, 67, 127
5, 26400, Note_on_c, 3, 69, 110
5, 26634, Note_off_c, 3, 69, 127
5, 26640, Note_on_c, 3, 65, 110
5, 26874, Note_off_c, 3, 65, 127
5, 26880, Note_on_c, 3, 70, 110
5, 27279, Note_off_c, 3, 70, 127
5, 27360, Note_on_c, 3, 70, 110
5, 27474, Note_off_c, 3, 70, 127
5, 27480, Note_on_c, 3, 72, 110
5, 27594, Note_off_c, 3, 72, 127
5, 27600, Note_on_c, 3, 70, 110
5, 27714, Note_off_c, 3, 70, 127
5, 27720, Note_on_c, 3, 69, 110
5, 27834, Note_off_c, 3, 69, 127
5, 27840, Note_on_c, 3, 67, 110
5, 28239, Note_off_c, 3, 67, 127
5, 28320, Note_on_c, 3, 67, 110
5, 28434, Note_off_c, 3, 67, 127
5, 28440, Note_on_c, 3, 69, 110
5, 28554, Note_off_c, 3, 69, 127
5, 28560, Note_on_c, 3, 70, 110
5, 28674, Note_off_c, 3, 70, 127
5, 28680, Note_on_c, 3, 67, 110
5, 28794, Note_off_c, 3, 67, 127
5, 28800, Note_on_c, 3, 69, 110
5, 29199, Note_off_c, 3, 69, 127
5, 29280, Note_on_c, 3, 69, 110
5, 29679, Note_off_c, 3, 69, 127
5, 29760, Note_on_c, 3, 69, 110
5, 29994, Note_off_c, 3, 69, 127
5, 30000, Note_on_c, 3, 69, 110
5, 30234, Note_off_c, 3, 69, 127
5, 30240, Note_on_c, 3, 69, 110
5, 30354, Note_off_c, 3, 69, 127
5, 30360, Note_on_c, 3, 67, 110
5, 30474, Note_off_c, 3, 67, 127
5, 30480, Note_on_c, 3, 65, 110
5, 30594, Note_off_c, 3, 65, 127
5, 30600, Note_on_c, 3, 64, 110
5, 30714, Note_off_c, 3, 64, 127
5, 30720, Note_on_c, 3, 62, 110
5, 31119, Note_off_c, 3, 62, 127
5, 32640, End_track
0, 0, End_of_file
